sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
ATAC_JV_adipose/samples/AC2/MSC80/problems/chrX:37148256-49242997,917316,1.255056807,78,1,39.26672712,16.38550986,5,1541.875859,0,671,671,7,6.001306858,49.64819465,730897,621,3,5,10,0.999192446,957.7661509992928,841468643856,13.729207293839906,2.619525482777363,1.120293179038416,1.5751675887970356,0.2271808361011715,-1.482008943838898,8.831760866327848,6084,4.356708826689592,1.4717169160496426,1.0,1,0.0,0.0,6.266316870379282,1541.8758587165437,3.670377522106765,1.3002945238350898,4.047901908396496,268.4849333721572,2.796397399152144,1.028331945585222,2.23606797749979,25,1.6094379124341005,0.4758849953271105,39.26672712360937,2377381.164566988,7.34075504439737,1.993441704420079,0.0,0,-23.025850929940457,0.0,25.90366769397724,450241,6.508769136971682,1.8731503656821888,25.90366769397724,450241,6.508769136971682,1.8731503656821888,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,2.4497564895311537,36.01568400387784,1.79197725517764,0.5833196220489973,7.046147504133021,2464.943232004289,3.90496202829937,1.3622480593773736,854.9251429218818,534210424609,13.502027825931396,2.602839883492344,24.919871588754223,385641,6.431331081933479,1.861181528012835,1.7320508075688772,9,1.0986122886681098,0.0940478276166991,2.23606797749979,25,1.6094379124341005,0.4758849953271105,3.1622776601683795,100,2.302585092994046,0.834032445247956,0.9995961414491354,0.9983855441434628,-0.0008078802473848,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:18024675-38818835,1865966,1.257465749,90,1,36.21037357,15.6571041,6,1311.191154,0,623,623,6,6.262720462,53.97197827,1483911,619,4,6,10,0.99906471,1366.0036603172043,3481829113156,14.439289439430285,2.6699529244582503,1.1213678027302194,1.581220109908131,0.2290983852450677,-1.4736037378012683,9.486832980505138,8100,4.499809670330265,1.5040351003996315,1.0,1,0.0,0.0,6.017505593682485,1311.1911540789547,3.5893456404876574,1.27796991304181,3.9569058745438968,245.1449087982368,2.7509247500905745,1.0119371279116762,2.449489742783178,36,1.791759469228055,0.5831980807826592,36.21037356890978,1719222.242327852,7.178691280915099,1.9711170935933675,0.0,0,-23.025850929940457,0.0,24.95996794869737,388129,6.434546518787453,1.861681367513988,24.95996794869737,388129,6.434546518787453,1.861681367513988,2.449489742783178,36,1.791759469228055,0.5831980807826592,2.5025427992344107,39.22166758515349,1.834614669304328,0.6068344699757255,7.346562343708791,2912.9744383773523,3.9884649909522887,1.3834064428332924,1218.1588566357016,2201991855921,14.210191727865183,2.653959434478591,24.879710609249457,383161,6.428105272684596,1.86067982494785,2.0,16,1.3862943611198906,0.3266342599782809,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.1622776601683795,100,2.302585092994046,0.834032445247956,0.999532245602912,0.998130294767384,-0.0009357276566039,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:51448845-125869472,7364668,1.279022085,225,1,41.73063853,17.77080458,7,1741.446192,0,871,871,7,6.390489959,57.30925096,5758047,845,4,7,11,0.999231279,2713.792180694756,54238334750224,15.81220452879086,2.760782080386885,1.13093858586574,1.6358974939177473,0.2460957898440293,-1.4020344292323583,15.0,50625,5.41610040220442,1.68937607351134,1.0,1,0.0,0.0,6.459925582388701,1741.4461921215209,3.731235595948173,1.3167394377689248,4.2155432129204895,315.801495420549,2.8775569185754453,1.056941641983149,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,41.73063852854399,3032634.8396313014,7.462471191826565,2.009886618319519,0.0,0,-23.025850929940457,0.0,29.512709126747414,758641,6.769641976852503,1.9124482017521545,29.512709126747414,758641,6.769641976852503,1.9124482017521545,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,2.527941842487679,40.83836191607982,1.8548109413498404,0.6177827724555749,7.57028737631538,3284.3502455962607,4.048462058507896,1.3983370703594469,2399.593090505138,33155105254209,15.566108912677388,2.745096045344107,29.068883707497267,714025,6.739336627357174,1.9079614968395555,2.0,16,1.3862943611198906,0.3266342599782809,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,3.3166247903554,121,2.3978952727983707,0.874591382923689,0.999615565605098,0.9984631489319756,-0.0007690166174959,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr11:69774695-87688378,1868096,1.285369762,111,1,45.64239136,18.59488741,7,2083.227889,0,1025,1025,8,7.168160785,73.06125907,1453354,888,4,7,12,0.999340337,1366.783084472441,3489782665216,14.440430288313364,2.670031931380369,1.1337414881709145,1.6521754250639369,0.2510464294835473,-1.382117378934577,10.535653752852738,12321,4.709530201312334,1.5495881581091655,1.0,1,0.0,0.0,6.755915286621051,2083.2278890594025,3.8208369197649774,1.3404694875657177,4.312178963122936,345.76983779057645,2.922886672505247,1.0725717144247924,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,45.64239135934925,4339838.437507396,7.641673839501442,2.0336166681219314,0.0,0,-23.025850929940457,0.0,32.01562118716424,1050625,6.932447891572509,1.936212981937536,32.01562118716424,1050625,6.932447891572509,1.936212981937536,2.8284271247461903,64,2.079441541679836,0.7320993680864453,2.677342112058151,51.38252903961183,1.96964910636414,0.6778554082880126,8.547587909463115,5337.947576893658,4.291298254588477,1.4565893106058836,1205.5513261574556,2112237849316,14.189384546739488,2.6524941179085464,29.79932885150268,788544,6.78897174299217,1.9152994931355896,2.0,16,1.3862943611198906,0.3266342599782809,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,3.4641016151377544,144,2.4849066497880004,0.910235093365326,0.9996701140876424,0.9986811091552736,-0.0006598806733694,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:145739-7189876,918174,1.339117575,181,1,49.6992552,23.14110116,8,2470.015967,0,901,901,10,5.516655553,43.88270514,685657,763,5,8,15,0.999322055,958.21396358016,843043494276,13.73014219412538,2.619593576181124,1.157202477961398,1.7932358796738803,0.2920108709198535,-1.230964248229263,13.45362404707371,32761,5.198497031265826,1.6483695513605736,1.0,1,0.0,0.0,7.049769868584364,2470.015967434728,3.9059899470748,1.3625112587376065,4.8105198430107325,535.5105628973535,3.1416103074958874,1.144735505246451,2.8284271247461903,64,2.079441541679836,0.7320993680864453,49.69925519562642,6100978.877234944,7.811979893973598,2.055658439275022,0.0,0,-23.025850929940457,0.0,30.01666203960727,811801,6.803505257608338,1.91743795842842,30.01666203960727,811801,6.803505257608338,1.91743795842842,3.1622776601683795,100,2.302585092994046,0.834032445247956,2.3487561714660803,30.433488490445733,1.7077717985909997,0.5351894790577979,6.624402247750358,1925.6918104041824,3.781520282093889,1.3301261198044927,828.044080952216,470125521649,13.43813278166634,2.598096395507806,27.622454633866266,582169,6.637258031284457,1.8926989311064963,2.23606797749979,25,1.6094379124341005,0.4758849953271105,2.8284271247461903,64,2.079441541679836,0.7320993680864453,3.872983346207417,225,2.70805020110221,0.9962288929513948,0.9996609700293396,0.9986445696094232,-0.0006781749086276,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:66500000-109373470,3618864,1.246256269,140,1,35.22824262,14.80332145,6,1241.029078,0,748,748,7,6.613519132,60.89462996,2903789,695,3,6,10,0.999044536,1902.331201447319,13096176650496,15.10167072239792,2.714805381567709,1.1163584858816633,1.5531546880218006,0.2201440725721318,-1.51347307163918,11.832159566199232,19600,4.941642422609304,1.5976977501549372,1.0,1,0.0,0.0,5.935338458757007,1241.0290780935848,3.5618481080547304,1.270279541637859,3.847508473025108,219.1383259520301,2.69485157788845,0.9913431297046577,2.449489742783178,36,1.791759469228055,0.5831980807826592,35.22824261867174,1540153.17244153,7.123696216034052,1.9634267221872184,0.0,0,-23.025850929940457,0.0,27.349588662354687,559504,6.617402977974478,1.889702993579751,27.349588662354687,559504,6.617402977974478,1.889702993579751,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,2.57167632722316,43.73863530933004,1.889115907350424,0.6361089457425508,7.803501134747147,3708.15595796533,4.109144992831228,1.4132149759253985,1704.0507621546958,8431990556521,14.88152699388487,2.700120644696596,26.362852652928137,483025,6.543911845564792,1.878535128177436,1.7320508075688772,9,1.0986122886681098,0.0940478276166991,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.1622776601683795,100,2.302585092994046,0.834032445247956,0.9995221538315197,0.9980899849114552,-0.0009559207466875,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr14:19050000-107289540,8401217,1.270309265,266,1,43.54022677,17.02505337,6,1895.751347,0,1079,1079,7,7.714889847,84.81958838,6613522,1010,4,6,11,0.999286539,2898.4852940803407,70580447081089,15.94388713427169,2.7690755040013246,1.1270799727614718,1.6136856287448405,0.2392603865733843,-1.430202836536495,16.30950643030009,70756,5.583496308781699,1.7198151588095,1.0,1,0.0,0.0,6.598501857997768,1895.7513471830243,3.773685264107032,1.328052047630638,4.126142674460009,289.8524422513483,2.834685986832425,1.0419311680229664,2.449489742783178,36,1.791759469228055,0.5831980807826592,43.54022676789821,3593873.169652314,7.547370528117519,2.0211992281777915,0.0,0,-23.025850929940457,0.0,32.848135411313685,1164241,6.983789965258135,1.943591744382062,32.848135411313685,1164241,6.983789965258135,1.943591744382062,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,2.777569053507041,59.51952535134369,2.043152207942619,0.7144938152348924,9.20975506623276,7194.362572952631,4.440526511169779,1.4907729530104514,2571.67688483604,43738673244484,15.704626898971776,2.75395537587758,31.78049716414141,1020100,6.917705609835305,1.9340841553792951,2.0,16,1.3862943611198906,0.3266342599782809,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.3166247903554,121,2.3978952727983707,0.874591382923689,0.9996432058489668,0.9985735870265984,-0.0007137156344209,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr16:46510000-88389383,4569312,1.291784203,103,1,43.87190444,18.92575054,7,1924.744,0,770,770,8,6.242267742,53.08232405,3537211,760,4,7,12,0.999285138,2137.594910173581,20878612153344,15.33487320449109,2.730129529158448,1.1365668493317935,1.6687064271203451,0.2560243658682952,-1.362482659858797,10.14889156509222,10609,4.634728988229636,1.533577726591972,1.0,1,0.0,0.0,6.623586976857781,1924.743999192492,3.7812741252229,1.3300610230008991,4.350373609243234,358.1840335023103,2.940523457189705,1.0785876121653293,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,43.87190444920302,3704639.465536,7.5625482508653405,2.0232082036163206,0.0,0,-23.025850929940457,0.0,27.748873851023216,592900,6.646390514847729,1.894073927587379,27.748873851023216,592900,6.646390514847729,1.894073927587379,2.8284271247461903,64,2.079441541679836,0.7320993680864453,2.4984530698013923,38.96590656281378,1.831343536552521,0.6050498704597036,7.285761734369303,2817.733126549208,3.9718439924165967,1.3792304685778844,1880.7474577943733,12511861658521,15.078849121483248,2.713293041463399,27.568097504180443,577600,6.633318433280377,1.892105196820675,2.0,16,1.3862943611198906,0.3266342599782809,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,3.4641016151377544,144,2.4849066497880004,0.910235093365326,0.9996425050986978,0.998570787027679,-0.0007151176356763,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:206482221-223747846,1646012,1.269279647,121,1,37.42451486,16.6467213,6,1400.594312,0,739,739,7,6.296685675,58.68908079,1296809,695,4,6,11,0.999080263,1282.9699918548367,2709355504144,14.313865950593549,2.6612287143566364,1.1266231166632434,1.611070822288445,0.2384495324610923,-1.4335975949817328,11.0,14641,4.795790545596741,1.5677385634836345,1.0,1,0.0,0.0,6.117557916358456,1400.594312506361,3.62232596722902,1.2871163518858348,4.080039374810003,277.1133300398737,2.8122132781164577,1.0339718167751442,2.449489742783178,36,1.791759469228055,0.5831980807826592,37.4245148532349,1961664.4268067533,7.244651934096507,1.9802635323958768,0.0,0,-23.025850929940457,0.0,27.184554438136374,546121,6.6052979209482015,1.887872042323946,27.184554438136374,546121,6.6052979209482015,1.887872042323946,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,2.509319763402026,39.64825048975021,1.840023411633764,0.6097782952539508,7.6608798965915135,3444.408203975147,4.072253692324572,1.404196578958972,1138.7752192597095,1681713582481,14.075417189539916,2.644429814051132,26.362852652928137,483025,6.543911845564792,1.878535128177436,2.0,16,1.3862943611198906,0.3266342599782809,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.3166247903554,121,2.3978952727983707,0.874591382923689,0.9995400257118272,0.9981613719161492,-0.0009201602175937,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:521368-2634220,436298,1.689852704,610,1,466.6726125,46.37094288,11,217783.3273,0,25695,25695,21,42.22355622,1964.963387,258188,1194,7,11,28,0.999841216,660.5285762175623,190355944804,12.98608077509936,2.5638780742347738,1.299943346457837,2.855602161216112,0.5246413677401058,-0.6450403588822861,24.698178070456937,372100,6.413458957167357,1.858398744293518,1.0,1,0.0,0.0,21.60260661355476,217783.3272575752,6.145627967925502,1.8157409294852287,6.809621346301129,2150.264343580223,3.836673032033172,1.3446055931520131,3.3166247903554,121,2.3978952727983707,0.874591382923689,466.6726125454546,47429577649.858925,12.291255936045808,2.508888110061024,0.0,0,-23.025850929940457,0.0,160.29660008871056,660233025,10.15405169942633,2.3178728080452653,160.29660008871056,660233025,10.15405169942633,2.3178728080452653,4.58257569495584,441,3.044522437723423,1.1133440539599853,6.497965544691661,1782.8286998635006,3.742978269569321,1.31988162328677,44.32790754141233,3861081.112250512,7.5832288915597985,2.0259390840924425,508.1220325866612,66661043344,12.461443280714343,2.5226393397743108,34.55430508634199,1425636,7.085064293952548,1.9579889477595565,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,3.3166247903554,121,2.3978952727983707,0.874591382923689,5.291502622129181,784,3.332204510175204,1.2036341000246709,0.9999206048482048,0.9996824572123586,-0.0001587966075139,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr22:20700000-50364777,3973475,1.345695795,186,1,51.70619411,23.47337345,8,2673.530509,0,1085,1085,10,6.049374942,54.38457589,2952730,1008,5,8,15,0.999379745,1993.3577200291973,15788503575625,15.195151584660184,2.7209764022755736,1.160041290213413,1.8108971726806813,0.2969111989926976,-1.2143221781774234,13.638181696985855,34596,5.225746673713202,1.6535976917010051,1.0,1,0.0,0.0,7.190701920535991,2673.5305093409984,3.945577583041956,1.3725953524637282,4.844932760111331,550.999261123165,3.1558667340888613,1.1492631758844911,2.8284271247461903,64,2.079441541679836,0.7320993680864453,51.70619410670254,7147765.3825538,7.891155165956365,2.0657425330075103,0.0,0,-23.025850929940457,0.0,32.93933818400121,1177225,6.98933526597456,1.9443854538659144,32.93933818400121,1177225,6.98933526597456,1.9443854538659144,3.1622776601683795,100,2.302585092994046,0.834032445247956,2.4595477108606776,36.594937188897504,1.7999549513334483,0.5877616375519644,7.374589879444144,2957.6820947351694,3.996080582225437,1.385314026305063,1718.3509536762274,8718614452900,14.898240724104276,2.701243133772574,31.74901573277509,1016064,6.915723448631314,1.9337975798369365,2.23606797749979,25,1.6094379124341005,0.4758849953271105,2.8284271247461903,64,2.079441541679836,0.7320993680864453,3.872983346207417,225,2.70805020110221,0.9962288929513948,0.9996898243955472,0.9987598747162652,-0.0006204474377102,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr2:162200000-234003741,6287072,1.252792098,387,1,35.33467272,15.36017244,6,1248.539096,0,833,833,6,6.770049595,66.82509324,5018449,785,4,6,10,0.999005305,2507.4034378216843,39527274333184,15.65400601950258,2.750726859917042,1.1192819564345706,1.5694880408112415,0.225374738763245,-1.4899907565797044,19.672315572906,149769,5.958424693029782,1.7848061328903184,1.0,1,0.0,0.0,5.944297495919934,1248.5390962295123,3.5648647118953103,1.271126104168706,3.919205587871093,235.9348973865356,2.731777954219009,1.0049526624973553,2.449489742783178,36,1.791759469228055,0.5831980807826592,35.33467271675231,1558849.8742404971,7.129729423606796,1.9642732847028683,0.0,0,-23.025850929940457,0.0,28.861739379323623,693889,6.725033642166843,1.9058369280280805,28.861739379323623,693889,6.725033642166843,1.9058369280280805,2.449489742783178,36,1.791759469228055,0.5831980807826592,2.601931896687536,45.83357151875966,1.9125084125989755,0.6484156854534417,8.174661659053541,4465.593086534694,4.202078657310205,1.4355793212647934,2240.1895009128134,25184830365601,15.428631479785231,2.736224970269634,28.0178514522438,616225,6.665683717782408,1.8969725316825528,2.0,16,1.3862943611198906,0.3266342599782809,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.1622776601683795,100,2.302585092994046,0.834032445247956,0.9995025287611832,0.9980115994181428,-0.0009951900373729,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr3:60000-66170270,6566987,1.266784787,211,1,39.70627218,16.57042397,6,1576.588051,0,1046,1046,7,6.90059768,69.30092734,5183981,909,4,6,11,0.999180697,2562.613314567768,43125318258169,15.697565685576206,2.7535056484583507,1.1255153428541078,1.6047436965746351,0.2364820266111863,-1.441883071353802,14.52583904633395,44521,5.351858133476067,1.677443815276561,1.0,1,0.0,0.0,6.301291310517234,1576.588050432242,3.6815091646347855,1.3033227671987324,4.07067856382692,274.5789505455506,2.807619417713433,1.0323369419755275,2.449489742783178,36,1.791759469228055,0.5831980807826592,39.70627218714947,2485629.8825559784,7.363018329629689,1.996469947807587,0.0,0,-23.025850929940457,0.0,32.341923257592455,1094116,6.952728644624869,1.9391341932626631,32.341923257592455,1094116,6.952728644624869,1.9391341932626631,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,2.6268988712929167,47.61824834122138,1.931608028141748,0.6583528312219841,8.324717853477077,4802.61853018396,4.238458287635908,1.4441995917145842,2276.8357428677195,26873659008361,15.461083851884077,2.738326147550811,30.14962686336267,826281,6.812345094177479,1.9187364212614784,2.0,16,1.3862943611198906,0.3266342599782809,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.3166247903554,121,2.3978952727983707,0.874591382923689,0.999590264558434,0.9983620652574058,-0.0008196388121366,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr4:75452279-190000000,8766971,1.214145542,428,1,28.41173222,12.01625287,5,807.2265276,0,722,722,6,7.425248127,77.1601689,7220693,681,3,5,9,0.998672856,2960.9071245143778,76859780514841,15.986501922706235,2.7717447363530083,1.1018827260648023,1.4741493971584738,0.1940405717777096,-1.6396880089092485,20.688160865577203,183184,6.059123195581797,1.8015651024152968,1.0,1,0.0,0.0,5.330265680057608,807.2265277409862,3.346802166200258,1.2080053126843038,3.4664467210675545,144.39033303578324,2.486260139241093,0.9107796293038604,2.23606797749979,25,1.6094379124341005,0.4758849953271105,28.411732217518875,651614.6668611537,6.693604332225861,1.9011524932181565,0.0,0,-23.025850929940457,0.0,26.87005768508881,521284,6.582025138892826,1.8843424698533904,26.87005768508881,521284,6.582025138892826,1.8843424698533904,2.449489742783178,36,1.791759469228055,0.5831980807826592,2.7249308481133974,55.134309747517,2.00488610190818,0.6955872521166129,8.784086116381147,5953.691664676528,4.345883376993142,1.4692290469120912,2687.134719361871,52138407400249,15.7924614896424,2.759532705265814,26.095976701399778,463761,6.523562306149512,1.8754205927088683,1.7320508075688772,9,1.0986122886681098,0.0940478276166991,2.23606797749979,25,1.6094379124341005,0.4758849953271105,3.0,81,2.19722457733622,0.7871950081766445,0.9993362076898844,0.9973474733111968,-0.0013280254355459,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr6:60000-58087659,5413804,1.287888156,217,1,40.27014686,18.19511589,7,1621.684728,0,772,772,8,5.909088991,48.92028903,4203630,741,4,7,12,0.999165191,2326.758259897233,29309273750416,15.504462546062936,2.741127888685773,1.1348516008712328,1.6586559023650802,0.2530037885080232,-1.3743508160267186,14.730919862656236,47089,5.37989735354046,1.6826692947241089,1.0,1,0.0,0.0,6.345876366586415,1621.6847281259677,3.695610421740249,1.3071457428505917,4.265573336610215,331.0622422505305,2.9011532003760734,1.0651083132506072,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,40.270146858435965,2629861.357028434,7.391220843402821,2.0002929234000275,0.0,0,-23.025850929940457,0.0,27.784887978899608,595984,6.648984550024776,1.894464143763652,27.784887978899608,595984,6.648984550024776,1.894464143763652,2.8284271247461903,64,2.079441541679836,0.7320993680864453,2.430861779493026,34.9173327035574,1.776491672497214,0.5746404488784358,6.994304041861492,2393.1946787787383,3.890192219019016,1.358458570039109,2050.275591231579,17670505176900,15.251458995688049,2.724675170325558,27.2213151776324,549081,6.608000625296087,1.8882811308458043,2.0,16,1.3862943611198906,0.3266342599782809,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,3.4641016151377544,144,2.4849066497880004,0.910235093365326,0.9995825083503612,0.9983310789060664,-0.0008351576470825,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:48135599-86500000,2930849,1.201172054,86,1,27.51362473,11.09433515,5,756.9995456,0,833,833,5,9.736575149,148.4092467,2439992,777,3,5,8,0.998694332,1711.9722544480678,8589875860801,14.890802700112763,2.700743753914003,1.0959799514589672,1.4428143033105787,0.1832977917881371,-1.696643171191383,9.273618495495704,7396,4.454347296253507,1.493880539808272,1.0,1,0.0,0.0,5.245343147020984,756.9995457832675,3.3146813267075825,1.1983614883103615,3.330815988613,123.08427242052552,2.406434631200165,0.8781462459597924,2.23606797749979,25,1.6094379124341005,0.4758849953271105,27.513624726669512,573048.3120386065,6.629362653173068,1.891508668833788,0.0,0,-23.025850929940457,0.0,28.861739379323623,693889,6.725033642166843,1.9058369280280805,28.861739379323623,693889,6.725033642166843,1.9058369280280805,2.23606797749979,25,1.6094379124341005,0.4758849953271105,3.120348562100074,94.80089563212438,2.2758894284062983,0.8223709335401573,12.182333384865151,22025.304506061464,4.999973638091328,1.6094326400384669,1562.047374441633,5953560960064,14.707505318575484,2.688357929379764,27.874719729532707,603729,6.655440350367647,1.8954346180078048,1.7320508075688772,9,1.0986122886681098,0.0940478276166991,2.23606797749979,25,1.6094379124341005,0.4758849953271105,2.8284271247461903,64,2.079441541679836,0.7320993680864453,0.9993469527646542,0.9973903687689264,-0.0013065211271444,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:87000000-142766515,5014364,1.248696733,130,1,33.9226858,14.98756499,6,1150.748612,0,957,957,6,6.399172931,59.33286399,4015679,733,4,6,10,0.99897149,2239.2775620721964,25143846324496,15.42781715179452,2.73617218856422,1.117450998030786,1.5592435310048731,0.222100393814566,-1.504625774942553,11.40175425099138,16900,4.867534450455582,1.582587535887981,1.0,1,0.0,0.0,5.82431848373696,1150.7486118855213,3.524083988213626,1.2596205409947014,3.871377660471786,224.62710432947367,2.7072208566244647,0.9959225945314676,2.449489742783178,36,1.791759469228055,0.5831980807826592,33.922685801687344,1324222.3680199268,7.048167976526734,1.952767721568761,0.0,0,-23.025850929940457,0.0,30.93541659651604,915849,6.863803391452954,1.9262617183390889,30.93541659651604,915849,6.863803391452954,1.9262617183390889,2.449489742783178,36,1.791759469228055,0.5831980807826592,2.52965865898939,40.94941420084313,1.8561687524835209,0.6185145529051038,7.702782873092036,3520.388749255839,4.08316335131179,1.4068720192059727,2003.915916399688,16125677831041,15.205717006880224,2.721671476010957,27.073972741361768,537289,6.597145701886651,1.8866370860794004,2.0,16,1.3862943611198906,0.3266342599782809,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.1622776601683795,100,2.302585092994046,0.834032445247956,0.9994856127028544,0.99794403783282,-0.0010290392793539,0.0
ATAC_JV_adipose/samples/AC2/MSC83/problems/chrX:37148256-49242997,1063290,1.226975954,134,1,30.28872878,13.08429543,6,917.4070912,0,574,574,6,7.369335256,75.83195887,866595,566,4,6,10,0.998819245,1031.1595414871551,1130585624100,13.87687843291142,2.630224033021282,1.1076894664119543,1.5054699916942105,0.2045525681447299,-1.5869302795903109,11.575836902790224,17956,4.897839799950911,1.5887942507576207,1.0,1,0.0,0.0,5.503519671991734,917.4070911084002,3.4107756558520803,1.2269397304884322,3.617222059813304,171.19878689951886,2.5714126889076203,0.944455432285851,2.449489742783178,36,1.791759469228055,0.5831980807826592,30.28872878151211,841635.7709840451,6.821551311804007,1.9200869110630143,0.0,0,-23.025850929940457,0.0,23.95829710142188,329476,6.352629396319567,1.8488688053584592,23.95829710142188,329476,6.352629396319567,1.8488688053584592,2.449489742783178,36,1.791759469228055,0.5831980807826592,2.7146519585390685,54.30710211532459,1.997327506203904,0.6918100400878988,8.708154733926126,5750.485986061371,4.32851982476743,1.4652256417180558,930.9108442810192,750986894025,13.672327018596713,2.615373864383054,23.79075450674064,320356,6.338594078203183,1.846656989631404,2.0,16,1.3862943611198906,0.3266342599782809,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.1622776601683795,100,2.302585092994046,0.834032445247956,0.999409448124241,0.99763988418237,-0.0011814526404007,0.0
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:18024675-38818835,1871674,1.324662549,194,1,56.40258905,22.14202039,6,3181.252052,0,926,926,9,6.03144167,49.02896989,1412945,901,3,6,12,0.99944876,1368.091371217581,3503163562276,14.442343775555477,2.6701644316201785,1.1509398546405454,1.754730868723177,0.2811577470017268,-1.268839389931297,13.92838827718412,37636,5.267858159063328,1.6616238585115888,1.0,1,0.0,0.0,7.510165713884082,3181.25205154318,4.032515062592249,1.3943902663090104,4.705530829778931,490.2690669511757,3.097477178311208,1.1305879667171683,2.449489742783178,36,1.791759469228055,0.5831980807826592,56.40258905404964,10120364.618354209,8.065030125328095,2.0875374468867607,0.0,0,-23.025850929940457,0.0,30.43024810940588,857476,6.83087423464618,1.921452664607629,30.43024810940588,857476,6.83087423464618,1.921452664607629,3.0,81,2.19722457733622,0.7871950081766445,2.455899360723073,36.3782886186124,1.7969860650820673,0.5861108532260394,7.002068972096748,2403.8398884745266,3.892411345652509,1.3590288487832831,1188.6736305647569,1996413573025,14.161186736634502,2.650504893838146,30.01666203960727,811801,6.803505257608338,1.91743795842842,1.7320508075688772,9,1.0986122886681098,0.0940478276166991,2.449489742783178,36,1.791759469228055,0.5831980807826592,3.4641016151377544,144,2.4849066497880004,0.910235093365326,0.9997243420063352,0.9988978238655376,-0.0005513919886261,0.0
