sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr18:10000-15410898,754072,1.2498810737342847,25,1,34.46668697983483,13.63535692738134,4.0,1187.9525113659158,0,914,914,6.0,6.8154853586566855,82.05913682778638,603316,614,2.0,4.0,8.0,0.9991689923049202,868.3731916635842,568624581184,13.533243133147325,2.605149112878991,1.1179808020419155,1.5622026984791684,0.2230484057754443,-1.500366464819892,5.0,625,3.218875824868201,1.169032175887056,1.0,1,0.0,0.0,5.870833584750536,1187.952511365916,3.539993262762956,1.2641248239695655,3.69260841782355,185.9229585370863,2.612666193247293,0.9603712299077162,2.0,16.0,1.3862943611198906,0.3266342599782809,34.46668697983483,1411231.1692605864,7.079986525525911,1.957272004529511,0.0,0,-23.025850929940457,0.0,30.23243291566195,835396,6.81783057145415,1.919541323224211,30.23243291566195,835396,6.81783057145415,1.919541323224211,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,2.610648455586597,46.45084067406365,1.9191972817844585,0.6519070162149472,9.058649834704196,6733.701936921366,4.407440168164985,1.4832940601926388,776.7341887673028,363990195856,13.310196384879436,2.5885303869848304,24.779023386727733,376996,6.419994928147142,1.8594173276933244,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9995844097948507,0.9983386751836296,-0.0008313531733844,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr18:18510898-52059136,1382193,1.231468628663375,68,1,26.92126430125176,9.086049920037064,3.0,724.7544715778522,0,1067,1067,4.0,11.517543160608732,274.5859712609838,1122395,654,2.0,3.0,6.0,0.9986477386927184,1175.6670447027084,1910457489249,14.139181926236503,2.648949803507369,1.1097155620533463,1.5165149833820533,0.208207464168216,-1.5692202724918525,8.246211251235321,4624,4.219507705176107,1.439718463701693,1.0,1,0.0,0.0,5.188570545078072,724.7544715778524,3.292916468801923,1.1917736367809466,3.0143075357430047,82.55630314940554,2.206740261493048,0.7915164318544506,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,26.92126430125176,525269.0440720918,6.585832937603845,1.884920817340892,0.0,0,-23.025850929940457,0.0,32.66496594212215,1138489,6.9726062513017535,1.9419890790268144,32.66496594212215,1138489,6.9726062513017535,1.9419890790268144,2.0,16.0,1.3862943611198906,0.3266342599782809,3.393750603772872,132.65380045648496,2.443871365214769,0.8935834070333424,16.570635813419585,75397.45561333782,5.615264404122735,1.7254886759727186,1059.4314512982896,1259770536025,13.930975353020624,2.634114803504277,25.57342370508884,427716,6.483107351457199,1.869199924972497,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9993236406153506,0.99729730599608,-0.0013531764376931,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr19:20573415-24631782,269300,1.2205402465554749,22,1,17.16456165588487,9.259117752366969,5.0,294.6221768386732,0,201,201,6.0,4.622297200673483,25.576581086256763,220641,198,2.0,5.0,8.0,0.9969457268367732,518.9412298131649,72522490000,12.50358127879969,2.5260151055782827,1.1047806327753371,1.4897184934616994,0.1992935857725614,-1.6129762360617212,4.69041575982343,484,3.091042453358316,1.1285083975617491,1.0,1,0.0,0.0,4.143013595908765,294.6221768386732,2.8428468894956014,1.0448059759585393,3.0428798452069987,85.73126155219714,2.225608768996768,0.8000304822389342,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,17.16456165588487,86802.22708515843,5.685693778991203,1.7379531565184845,0.0,0,-23.025850929940457,0.0,14.177446878757824,40401,5.303304908059076,1.6683301937789266,14.177446878757824,40401,5.303304908059076,1.6683301937789266,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,2.1499528368486325,21.36563141135392,1.530891811098986,0.4258504486652226,5.057329442132158,654.1615000618672,3.241677131481333,1.1760908290516523,469.7243872740695,48682450881,12.304292225286618,2.5099481629109177,14.071247279470288,39204,5.288267030694535,1.6654905987582682,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9984716955611576,0.993900782258102,-0.003058946974662,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr1:30028082-103863906,3698478,1.2526512944874209,25,1,32.98611508446806,14.074622331221352,4.0,1088.0837883657714,0,464,464,6.0,4.654760692454753,27.59292056888328,2952521,463,2.0,4.0,8.0,0.9991001021086204,1923.1427404121616,13678739516484,15.123431941634925,2.716245325262124,1.1192190556309434,1.5691352655810111,0.2252623406838076,-1.4904895973848424,5.0,625,3.218875824868201,1.169032175887056,1.0,1,0.0,0.0,5.743353992613381,1088.0837883657714,3.496086717908132,1.2516442623792832,3.751615962651474,198.0949937665148,2.644373341070468,0.97243411514923,2.0,16.0,1.3862943611198906,0.3266342599782809,32.98611508446806,1183926.3305044088,6.992173435816263,1.9447914429392283,0.0,0,-23.025850929940457,0.0,21.54065922853801,215296,6.139884552226255,1.8148059394132667,21.54065922853801,215296,6.139884552226255,1.8148059394132667,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,2.157489442026253,21.66679710402185,1.537890500697515,0.4304116726435166,5.252896398072522,761.369265520702,3.3175592386936463,1.1992293434909194,1718.2901384806933,8717380255441,14.898169939644786,2.7012383825654385,21.517434791350013,214369,6.137727054086234,1.814454486992159,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9995499497817107,0.9982010140334556,-0.0009003030425683,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr21:14338129-42955559,1387758,1.2471605972316837,34,1,31.78671133957701,12.668245359407226,4.0,1010.3950177855936,0,423,423,6.0,5.468463699127534,38.92566256280468,1112735,424,2.0,4.0,8.0,0.999042871711326,1178.0314087493591,1925872266564,14.143200053262868,2.6492339469756465,1.1167634473028225,1.55540955528729,0.2208694452794261,-1.510183497365127,5.830951894845301,1156,3.5263605246161616,1.260266326229238,1.0,1,0.0,0.0,5.637970498288991,1010.3950177855936,3.459048320045709,1.2409934992259806,3.5592478642835803,160.48444048614272,2.539098496929562,0.9318090955618824,2.0,16.0,1.3862943611198906,0.3266342599782809,31.78671133957701,1020898.09196595,6.918096640091418,1.9341406797859253,0.0,0,-23.025850929940457,0.0,20.566963801203133,178929,6.0473721790462776,1.799623827114354,20.566963801203133,178929,6.0473721790462776,1.799623827114354,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,2.3384746522311364,29.9040952286756,1.698997717593829,0.5300384993068025,6.239043401259899,1515.207205953334,3.66165373909876,1.2979148866475552,1054.862550287951,1238179180225,13.922331506670416,2.633494134176126,20.591260281974,179776,6.049733455231958,1.8000142140857591,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9995213212890088,0.998086659517213,-0.0009575866284378,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr22:16847850-20509431,174929,1.2386984846339046,14,1,27.930616516526115,15.944894881072928,5.0,780.1193389932414,0,301,301,13.0,3.3859652550114028,15.304834408051295,141221,288,2.0,5.0,15.0,0.9987867139865136,418.24514342667504,30600155041,12.072135456295628,2.490899942103029,1.1129683214871413,1.5343739358343318,0.2140612192252907,-1.5414932337246154,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,5.284942432659614,780.1193389932414,3.329723453344906,1.202889253500184,3.993105919090167,254.23967276846565,2.7691387078453022,1.01853633605277,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,27.930616516526115,608586.1830712518,6.659446906689812,1.8960364340601288,0.0,0,-23.025850929940457,0.0,17.349351572897472,90601,5.707110264748875,1.7417128123332075,17.349351572897472,90601,5.707110264748875,1.7417128123332075,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.8400992514023269,11.464760708144434,1.2196390222913145,0.19855493159527,3.912139364599796,234.23795625787085,2.728168752871435,1.0036305976249698,375.7938264527506,19943370841,11.858081318195245,2.473009602926972,16.97056274847714,82944,5.662960480135946,1.73394680849809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,0.9993931728736762,0.9975749000359778,-0.0012140226408483,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr22:20609431-50364777,1340247,1.23261958804984,16,1,29.578893832670616,15.24478050099465,4.0,874.9109603643999,0,423,423,11.0,3.997619349990221,22.125354040625417,1087317,409,2.0,4.0,13.0,0.99893057312518,1157.6903731136404,1796262021009,14.10836448329892,2.6467678472611564,1.1102340240011743,1.5193510488441575,0.2091416510713979,-1.5647435002679402,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,5.438648162243133,874.9109603643998,3.387061060798106,1.2199626016619445,3.904456492393615,232.40333252350672,2.7242371822384768,1.0021884558031222,2.0,16.0,1.3862943611198906,0.3266342599782809,29.578893832670616,765469.1885657565,6.774122121596214,1.9131097822218897,0.0,0,-23.025850929940457,0.0,20.566963801203133,178929,6.0473721790462776,1.799623827114354,20.566963801203133,178929,6.0473721790462776,1.799623827114354,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,1.9994047489165925,15.980960467416237,1.38569902143794,0.3262047209361964,4.70375956450002,489.53129142301947,3.0967241926021423,1.1303448407134482,1042.744935255022,1182258258489,13.899223751922936,2.6318329933918454,20.223748416156685,167281,6.013715156042802,1.7940427199665685,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9994651435268666,0.9978622899242006,-0.0010699991197594,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr15:29209443-82829645,1924192,1.90531603405066,57,1,29.26430173794595,13.70615739255457,5.0,856.3993562095462,0,480,480,9.0,5.121013856662256,36.16488564112787,1009908,461,2.0,5.0,11.0,0.9965014097908736,1387.1524790014976,3702514852864,14.47001669732868,2.672078694570072,1.380331856493452,3.630229189610536,0.6446478919587098,-0.4390510151861559,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.0,1,0.0,0.0,5.409648947754923,856.3993562095463,3.376368402487437,1.2168006947396734,3.702182787566623,187.85875046947828,2.6178451765760693,0.9623515276855352,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,29.26430173794595,733419.8573161253,6.752736804974874,1.9099478752996184,0.0,0,-23.025850929940457,0.0,21.908902300206645,230400,6.173786103901937,1.8203122808251364,21.908902300206645,230400,6.173786103901937,1.8203122808251364,3.0,81.0,2.19722457733622,0.7871950081766445,2.2629657214951924,26.224782920126835,1.6333524383276128,0.4906346133153357,6.0137247726453085,1307.8989534358566,3.58808863815406,1.2776196479477249,1004.9417893589658,1019914168464,13.825369795559666,2.6265052953732484,21.470910553583888,212521,6.133398042996649,1.8137489263797584,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.998249172196438,0.9930150597151988,-0.003504724587816,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr16:46385801-88389383,1959437,2.642046772271033,191,1,617.1037109849166,111.12083539521356,4.0,380816.9901113554,0,10634,10634,9.0,8.626672102142104,89.18996325271445,741637,7031,2.0,4.0,11.0,0.9999514027491202,1399.798914130169,3839393356969,14.488167745046024,2.6733322987199126,1.6254374095212134,6.980411146867784,0.9715539093011272,-0.0288585209155969,13.820274961085254,36481,5.25227342804663,1.6586610167850495,1.0,1,0.0,0.0,24.841572232548337,380816.9901113554,6.425037098896554,1.8602024049119368,10.54138678709844,12347.840058930147,4.710618216373314,1.5498191555452094,2.0,16.0,1.3862943611198906,0.3266342599782809,617.1037109849166,145021579957.47214,12.850074197793107,2.553349585471882,0.0,0,-23.025850929940457,0.0,103.12128781197411,113081956,9.271811694064285,2.2269787967354766,103.12128781197411,113081956,9.271811694064285,2.2269787967354766,3.0,81.0,2.19722457733622,0.7871950081766445,2.9371196948953413,74.41947155787686,2.154858811042688,0.767725204491838,9.444043797691457,7954.849545020554,4.490768513666757,1.5020238482807575,861.183487997767,550025439769,13.516615184114348,2.603919683065912,83.85105843100611,49434961,8.858084222199162,2.1813305134936427,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9999757010793412,0.9999028078599332,-4.859843176445568e-05,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr17:396626-21566608,699378,1.7910725261216964,32,1,24.279364757363737,13.475464875371657,5.0,589.4875530211164,0,303,303,11.0,4.139665546394114,22.58026753550621,390481,292,2.0,5.0,13.0,0.9955708903273828,836.2882278257897,489129586884,13.457946647583364,2.599569760393828,1.3383095778338046,3.2079407938279547,0.5828146170223335,-0.53988612429212,5.656854249492381,1024,3.4657359027997265,1.242924991852436,1.0,1,0.0,0.0,4.927409538222263,589.4875530211162,3.189626802643258,1.159903920185913,3.670894288231637,181.5881536073753,2.600870615299918,0.9558462410154348,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,24.279364757363737,347495.57516682346,6.379253605286516,1.8530511007458583,0.0,0,-23.025850929940457,0.0,17.406895185529212,91809,5.713732805509369,1.742872541341305,17.406895185529212,91809,5.713732805509369,1.742872541341305,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,2.034616805787791,17.136830836002478,1.420614998678725,0.351089875514522,4.751869898840478,509.8684819750357,3.1170764069908383,1.136895513475085,624.8847893812107,152475411361,12.875134591508374,2.5552979002045486,17.08800749063506,85264,5.676753802268282,1.7363795556717014,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.997782987591682,0.9911613976672576,-0.0044389472373788,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr18:10000-15410898,647170,1.952400489932845,45,1,47.995898480332286,13.667501319858207,5.0,2303.606270934363,0,1601,1601,8.0,14.991097196763269,322.17902873816894,331475,903,2.0,5.0,10.0,0.9985776865540698,804.4687688157944,418829008900,13.380364290129194,2.593788280796504,1.3972832532929196,3.811867673090013,0.6690596359695891,-0.4018820808692845,6.708203932499369,2025,3.80666248977032,1.3367528183009176,1.0,1,0.0,0.0,6.927907222266497,2303.6062709343632,3.871115558930564,1.3535427236248931,3.6969583876287015,186.80059232832585,2.615020848356115,0.961272070087826,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,47.995898480332286,5306601.851488121,7.742231117861128,2.0466899041848388,0.0,0,-23.025850929940457,0.0,40.01249804748511,2563201,7.378383712996714,1.9985546055473544,40.01249804748511,2563201,7.378383712996714,1.9985546055473544,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.871833828660944,224.73299516280352,2.707456504683581,0.9960096350118292,17.949346192498737,103799.32655866988,5.775107380909397,1.7535568503318544,575.7386559889826,109875675625,12.71130767098292,2.542491965116196,30.04995840263344,815409,6.805722553416985,1.9177638102488253,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.999288590225101,0.997157396083678,-0.0014233258938255,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr18:18510898-52059136,1359007,2.015197685574432,306,1,113.1570005336109,13.578366796168332,4.0,12804.506769763617,0,6524,6524,6.0,33.222925351705264,1446.1083728851552,674380,1784,2.0,4.0,8.0,0.9995445103067252,1165.7645559889013,1846900026049,14.122264843966226,2.64775261891676,1.4195765867238133,4.061021711944547,0.7007172975713006,-0.3556507577803326,17.4928556845359,93636,5.723585101952381,1.7445953751314742,1.0,1,0.0,0.0,10.637527933388045,12804.506769763617,4.728776239662932,1.5536664459135832,3.6848835525927184,184.37204485128663,2.608477849520205,0.9587668517901274,2.0,16.0,1.3862943611198906,0.3266342599782809,113.1570005336109,163955393.6169223,9.457552479325864,2.246813626473529,0.0,0,-23.025850929940457,0.0,80.77128202523468,42562576,8.783242963740905,2.1728456975081807,80.77128202523468,42562576,8.783242963740905,2.1728456975081807,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,5.763933149482675,1103.7627689249805,3.503240160263104,1.2536883003189672,38.027731629498426,2091229.426128551,7.27663134658058,1.9846680279993123,821.206429590027,454788384400,13.421549029239523,2.596861551800359,42.23742416388575,3182656,7.486613313139955,2.0131165341439474,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.999772229213597,0.9990892280843112,-0.0004555934602161,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr19:20573415-24631782,583108,1.9392975921245177,30,1,14.370596525010438,14.056315497154792,10.0,206.51404448464208,0,428,428,14.0,7.014048743397562,140.84356516739845,300681,268,5.0,10.0,19.0,0.9850839166865712,763.615086283659,340014939664,13.276127696889755,2.5859675124382964,1.3925866551581334,3.760875150819952,0.6623258415983506,-0.4119976362871863,5.477225575051661,900,3.4011973816621555,1.224127540701542,1.0,1,0.0,0.0,3.7908569644620513,206.51404448464208,2.6651842110602697,0.9802731775780376,3.7491753089385926,197.580005355554,2.6430717963610384,0.9719417999754976,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,14.370596525010438,42648.05056940473,5.330368422120539,1.673420358137983,0.0,0,-23.025850929940457,0.0,20.688160865577203,183184,6.059123195581797,1.8015651024152968,20.688160865577203,183184,6.059123195581797,1.8015651024152968,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,2.6484049432436803,49.19687977475692,1.9479151011374607,0.6667596216922896,11.867753164242943,19836.909849063213,4.947649807566287,1.5989126774836262,548.3438702128437,90409063761,12.61380518108074,2.534791863463932,16.3707055437449,71824,5.5909869805108565,1.721155833390546,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,4.358898943540674,361.0,2.9444389791664403,1.0799182995220822,0.992513937779501,0.9703903229145556,-0.0150284468332463,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr1:30028082-103863906,3007204,1.933088933414843,31,1,25.39977120494651,11.4719589521537,5.0,645.14837726363,0,507,507,8.0,6.285812926625384,56.17004320013682,1555648,492,2.0,5.0,10.0,0.9952316348918882,1734.1291762726328,9043275897616,14.916521301372216,2.7024694108458656,1.3903556859361,3.736832824490935,0.659119207142429,-0.4168508698787469,5.5677643628300215,961,3.4339872044851463,1.2337220363428747,1.0,1,0.0,0.0,5.039818568653688,645.1483772636299,3.2347401663046504,1.1739486051921937,3.3870280412411264,131.60584219989943,2.439905705761053,0.8919593933784701,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,25.39977120494651,416216.4286858951,6.469480332609301,1.8670957857521384,0.0,0,-23.025850929940457,0.0,22.516660498395403,257049,6.228511003591184,1.8291372999943216,22.516660498395403,257049,6.228511003591184,1.8291372999943216,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,2.5071523540912675,39.51144414853078,1.838295177612036,0.6088386082165356,7.494667651079454,3155.0737531052364,4.028383575640303,1.3933651976413264,1247.2561885995997,2420040699904,14.257402737048936,2.6572762621455004,22.181073012818835,242064,6.198478716492308,1.8243038936356253,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.9976129684862202,0.9904860070895806,-0.0047797700306804,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr21:14338129-42955559,1324418,1.959041733352661,42,1,23.94205770614237,10.222286648275658,5.0,573.2221272042515,0,470,470,8.0,7.8616807695416115,85.0024949958858,676055,452,2.0,5.0,10.0,0.9944576256706538,1150.8336109099353,1754083038724,14.096483675622974,2.645925381574995,1.3996577200703968,3.837844513017399,0.672455442131437,-0.3968194267548636,6.48074069840786,1764,3.737669618283368,1.3184623205053283,1.0,1,0.0,0.0,4.893062201335925,573.2221272042514,3.175636649073637,1.1555081316366,3.1972310908465245,104.49514431951478,2.324570302241665,0.8435352057185499,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,23.94205770614237,328583.6071165671,6.351273298147274,1.8486553121965448,0.0,0,-23.025850929940457,0.0,21.6794833886788,220900,6.152732694704104,1.816896323730668,21.6794833886788,220900,6.152732694704104,1.816896323730668,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,2.803868893072857,61.80602452218039,2.062000421945024,0.7236765902237596,9.219679766449906,7225.42415552559,4.442680608952303,1.4912579350210289,822.2256381310425,457050363025,13.424029712662223,2.597046363120957,21.2602916254693,204304,6.113682179832232,1.8105292397544497,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.9972249624185376,0.9889459692545142,-0.0055577902729557,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr22:16847850-20509431,94618,1.802350610511077,103,1,25.465046696581364,12.847727532477428,5.0,648.4686032590694,0,438,438,11.0,6.670269389093646,71.89357840785524,52498,302,2.0,5.0,13.0,0.9956141236835958,307.6003901167877,8952565924,11.457603011781446,2.438653528133708,1.342516521503954,3.2484677232096515,0.5890917076915886,-0.5291734067858045,10.14889156509222,10609,4.634728988229636,1.533577726591972,1.0,1,0.0,0.0,5.046290389640826,648.4686032590695,3.2373067940902907,1.174741747743815,3.584372683256783,165.06410274877854,2.55316694998058,0.9373345297681926,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,25.465046696581364,420511.5294127683,6.474613588180581,1.86788892830376,0.0,0,-23.025850929940457,0.0,20.92844953645635,191844,6.082218910376446,1.8053695817637068,20.92844953645635,191844,6.082218910376446,1.8053695817637068,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,2.5826864674392143,44.492493723079725,1.8976602472819144,0.640621678517271,8.479008102829908,5168.68661628643,4.275186947912994,1.4528278319385364,229.1244203484212,2756040004,10.868530352615975,2.3858714898412394,17.378147196982766,91204,5.71042701737487,1.742293805000424,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9978046520655212,0.9912474832782544,-0.0043955224868753,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr22:20609431-50364777,669926,1.7661608385708862,57,1,24.969103622969527,11.849069238333511,4.0,623.4561357345899,0,387,387,10.0,5.574026164387618,44.06048045336652,379313,377,1.0,4.0,11.0,0.995907869403567,818.4900732446301,448800845476,13.414922537506152,2.596367709541583,1.3289698411065942,3.119324107701416,0.568808173103138,-0.564212031568319,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.0,1,0.0,0.0,4.996909407120518,623.45613573459,3.2176392054883176,1.168647924661271,3.4422477014784265,140.4004418148215,2.4722493192079864,0.9051283917944744,2.0,16.0,1.3862943611198906,0.3266342599782809,24.969103622969527,388697.5531851074,6.435278410976635,1.8617951052212165,0.0,0,-23.025850929940457,0.0,19.672315572906,149769,5.958424693029782,1.7848061328903184,19.672315572906,149769,5.958424693029782,1.7848061328903184,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,2.360937560459323,31.069767681277742,1.7181176230544122,0.5412292863257764,6.637806900879727,1941.3259377814927,3.78556324583963,1.331194685815563,615.8839176338346,143878351969,12.84611700075167,2.5530415867461453,19.4164878389476,142129,5.932245187448011,1.780402756437011,1.0,1.0,0.0,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9979518372163896,0.9918324843399524,-0.0041005262748113,0.0
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr15:29209443-82829645,2890018,2.6315354321746454,120,1,145.6419914852534,83.894969705689,15.0,21211.58968379063,0,1535,1535,91.0,2.6755393975892754,8.625179426087387,1098226,1349,4.0,15.0,95.0,0.9996962826826986,1700.0052941094036,8352204040324,14.87677328844292,2.69980115699486,1.6222007989686866,6.924978730790597,0.9675674903513536,-0.03297009904204,10.954451150103322,14400,4.787491742782046,1.5660066297600124,1.0,1,0.0,0.0,12.068222382988036,21211.58968379063,4.981151497240477,1.60566108865381,9.15941972538048,7038.365941918474,4.429565655843664,1.488301533165261,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,145.6419914852534,449931536.913493,9.962302994480954,2.298808269213755,0.0,0,-23.025850929940457,0.0,39.179076048319466,2356225,7.336285660021297,1.9928326736754989,39.179076048319466,2356225,7.336285660021297,1.9928326736754989,9.539392014169456,8281.0,4.51085950651685,1.50648771329857,1.6357076137223534,7.158511068052382,0.984151003979167,-0.0159759343751401,2.936865578484549,74.39372013220114,2.154685765725668,0.7676448965548713,1047.9627855988017,1206100347076,13.909206708651377,2.632550974018004,36.72873534441391,1819801,7.207118856207756,1.9750692675792807,2.0,16.0,1.3862943611198906,0.3266342599782809,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,9.746794344808963,9025.0,4.553876891600541,1.5159789342503565,0.999848129809072,0.999392657609606,-0.0003037634487466,0.0
