sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,23574333,30.60584143453605,3747,1,737.4268679907924,406.5327948983261,239.0,543798.3856347096,0,19783,19783,329.0,9.708146961991034,145.92958310050724,770257,7349,116.0,239.0,445.0,0.9977417695088512,4855.340667759576,555749176394889,16.975669093400622,2.8317810890685795,5.532254642958515,936.7175299159636,3.4211908872933723,1.229988703121437,61.21274377121157,14040009,8.228710798793687,2.1076293558564965,1.0,1,0.0,0.0,27.15560472519057,543798.3856347096,6.603166921250711,1.887549370500772,20.16265842835032,165268.91332784446,6.007664601990356,1.7930360876689193,15.459624833740309,57121.0,5.476463551931511,1.700459555401444,737.4268679907924,295716684218.9164,13.206333842501422,2.5806965510607176,0.0,0,-23.025850929940457,0.0,140.65205295337853,391367089,9.892578262028092,2.2917848054948817,140.65205295337853,391367089,9.892578262028092,2.2917848054948817,18.138357147217054,108241.0,5.796057750765372,1.7571779883089642,3.115789941891307,94.24811743561574,2.272965425985356,0.8210853340135671,12.080131750130343,21295.44322388785,4.983124197829875,1.6060570432972865,877.6428658628748,593295846049,13.554479504376074,2.606717083421497,85.72630868059116,54007801,8.90231952852887,2.1863118639653125,10.770329614269007,13456.0,4.7535901911063645,1.5589001622577283,15.459624833740309,57121.0,5.476463551931511,1.700459555401444,21.095023109728988,198025.0,6.09807428216624,1.8079730298900727,0.998870246583034,0.9954886386226536,-0.0022607841388321,0.0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,8570504,19.940308230651823,1127,1,302.371397322249,147.6255173809762,98.0,91428.46191860936,0,8842,8842,129.0,14.484464478224004,279.38300108695086,429809,2824,46.0,98.0,175.0,0.9954545548179432,2927.542313955513,73453538814016,15.963837098646367,2.770325982840159,4.465457225262809,397.6158923334008,2.9927432223205304,1.096190432447264,33.57082066318904,1270129,7.027314514039777,1.9498046291477988,1.0,1,0.0,0.0,17.388829670861952,91428.46191860936,5.711656054257307,1.7425090086335044,12.150124171422126,21793.293382000906,4.994678779208938,1.6083731015659597,9.899494936611664,9604.0,4.584967478670572,1.5227830126997552,302.371397322249,8359163648.802603,11.423312108514612,2.4356561891934496,0.0,0,-23.025850929940457,0.0,94.03190947758108,78180964,9.087268374386188,2.206874354159144,94.03190947758108,78180964,9.087268374386188,2.206874354159144,11.357816691600547,16641.0,4.859812404361672,1.580999837241824,3.805846092293277,209.7997112209329,2.673076659755965,0.9832301160407,16.71475399420975,78054.86129635118,5.632583604195146,1.7285682363912267,655.5982001195549,184735776481,12.97109620294339,2.562723513102552,53.14132102234569,7974976,7.945909598613133,2.072657280359797,6.782329983125268,2116.0,3.828641396489095,1.3425100134968837,9.899494936611664,9604.0,4.584967478670572,1.5227830126997552,13.228756555322953,30625.0,5.1647859739235145,1.641863663944111,0.9977246888886449,0.9909297707077896,-0.0045558071297077,0.0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,23915839,25.11795941987584,4741,1,842.3795368148036,289.9413207273705,102.0,709603.2840443231,0,22530,22530,200.0,8.891075879922163,101.49778356280012,952142,9490,43.0,102.0,243.0,0.998416778734542,4890.382295894668,571967355073921,16.990051517065307,2.8326279678784965,5.011782060293109,630.9118854185296,3.2235831050151984,1.1704935064243318,68.85491994040804,22477081,8.464003362902119,2.135822272434168,1.0,1,0.0,0.0,29.02377537149162,709603.284044323,6.736230668994336,1.907500520563079,17.027663395996836,84065.96946513193,5.669678560187139,1.7351324248076272,10.099504938362076,10404.0,4.624972813284271,1.5314704927383054,842.3795368148036,503536820726.48834,13.472461337988673,2.6006477011230245,0.0,0,-23.025850929940457,0.0,150.09996668887038,507600900,10.02260303342629,2.304842845693836,150.09996668887038,507600900,10.02260303342629,2.304842845693836,14.142135623730953,40000.0,5.298317366548036,1.6673892921414593,2.981790716989065,79.05123030253365,2.1850480635668914,0.7816378253614074,10.074610839273154,10301.80006816102,4.620036961423712,1.530402705369808,975.7776386042058,906574388164,13.766469462314172,2.6222358864249093,97.41663102366044,90060100,9.157993891603974,2.2146271472335863,6.557438524302,1849.0,3.7612001156935615,1.3247380861805318,10.099504938362076,10404.0,4.624972813284271,1.5314704927383054,15.588457268119896,59049.0,5.493061443340548,1.7034857400507994,0.999208075795298,0.9968360640586594,-0.001584475884647,0.0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,2523127,25.512932777867658,744,1,500.2827165894056,276.6206254992568,150.0,250282.79651807548,0,8367,8367,227.0,6.523098152251798,59.14591636054767,98897,3006,66.0,150.0,293.0,0.9969035757590629,1588.4353937129454,6366169858129,14.741009563256853,2.690633375817176,5.051032842683529,650.9097389279939,3.239185491357796,1.1753219066438485,27.27636339397171,553536,6.612041034833092,1.888892386054628,1.0,1,0.0,0.0,22.36700061674353,250282.7965180755,6.215173371803897,1.8269936202781656,16.6319158697745,76518.97045160008,5.622646984416104,1.7268025466912431,12.24744871391589,22500.0,5.010635294096256,1.611562712266506,500.2827165894056,62641478232.90838,12.430346743607792,2.520140800838111,0.0,0,-23.025850929940457,0.0,91.4713069765596,70006689,9.0320506762956,2.2007794375817977,91.4713069765596,70006689,9.0320506762956,2.2007794375817977,15.066519173319364,51529.0,5.424950017481403,1.6910086860165965,2.554035659941301,42.55080950391082,1.875349439803588,0.6287950099532824,7.690638228427318,3498.239422128901,4.080007549335242,1.4060988387416238,314.4789341116508,9780616609,11.501834183480357,2.442506516867037,54.8270006474912,9036036,8.00836557031292,2.0804866916094373,8.12403840463596,4356.0,4.189654742026425,1.4326183300679207,12.24744871391589,22500.0,5.010635294096256,1.611562712266506,17.11724276862369,85849.0,5.680172609017068,1.736981621182782,0.998450587540046,0.9938167393612056,-0.0031012280815257,0.0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,10703075,19.60521495429817,5978,1,280.33883035934565,138.77761292177948,75.0,78589.85980724599,0,13322,13322,125.0,10.65607727677529,192.02953600536108,545931,3352,25.0,75.0,150.0,0.993460988815469,3271.555440459477,114555814455625,16.18604164132307,2.7841492437455417,4.427777654117037,384.3644534042366,2.975795599943212,1.0905114317972922,77.31752712031083,35736484,8.695841342843883,2.162844904809309,1.0,1,0.0,0.0,16.74332196307966,78589.85980724597,5.635998980004426,1.7291744130577846,11.780391034332412,19259.22584826725,4.932872744875134,1.5959215252180972,8.660254037844387,5625.0,4.31748811353631,1.4626737779454593,280.33883035934565,6176366064.522578,11.271997960008852,2.42232159361773,0.0,0,-23.025850929940457,0.0,115.42096863222038,177475684,9.497172082973124,2.2509940788158427,115.42096863222038,177475684,9.497172082973124,2.2509940788158427,11.180339887498947,15625.0,4.8283137373023015,1.5744972839952205,3.264364758536535,113.55198292860668,2.366130365721371,0.86125586366691,13.85747220835608,36875.342698434266,5.257649193557899,1.659684005473669,738.8714367195419,298040656761,13.210247873114849,2.5809928824092774,57.89645930452051,11235904,8.117312461601975,2.093999121753176,5.0,625.0,3.218875824868201,1.169032175887056,8.660254037844387,5625.0,4.31748811353631,1.4626737779454593,12.24744871391589,22500.0,5.010635294096256,1.611562712266506,0.9967251320276164,0.9869647362982094,-0.0065604841774479,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,554324,14.984969723183392,227,1,80.9681209082689,50.00378449977023,25.0,6555.836603416053,0,1342,1342,39.0,6.604184242537953,65.07914396440734,36993,652,15.0,25.0,54.0,0.9736383710924716,744.5293815558927,307275096976,13.22550463232372,2.582147134469975,3.871042459491163,224.5493176047229,2.70704768029167,0.995858624179176,15.066519173319364,51529,5.424950017481403,1.6910086860165965,1.0,1,0.0,0.0,8.998228765055314,6555.836603416052,4.394055508170102,1.4802526066022672,7.071335411347013,2500.378464299461,3.912098692559208,1.364073980013653,5.0,625.0,3.218875824868201,1.169032175887056,80.9681209082689,42978993.57068972,8.788111016340205,2.1733997871622126,0.0,0,-23.025850929940457,0.0,36.6333181680284,1800964,7.201916317531627,1.9743471458217208,36.6333181680284,1800964,7.201916317531627,1.9743471458217208,6.244997998398398,1521.0,3.6635616461296463,1.298435801589627,2.5698607438026584,43.6152495093866,1.8877034242965165,0.6353609707955231,8.067164555431315,4235.294979140056,4.175604128675012,1.4292590493136144,192.33564412245588,1368482049,10.51848398453864,2.3531340889914287,25.534290669607408,425104,6.480044561926653,1.8687273871810708,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,5.0,625.0,3.218875824868201,1.169032175887056,7.3484692283495345,2916.0,3.9889840465642745,1.3835365735581089,0.986731154414652,0.9479716776636016,-0.0267153265278425,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:148734147-148954460,128781,22.478792110315936,508,1,427.6856042706068,197.1825479930192,107.0,182914.97610031403,0,5060,5060,127.0,7.181735665648462,60.30898895391272,5730,691,59.0,107.0,186.0,0.9961140973493156,358.8606972071475,16584545961,11.765868566242954,2.465202845739294,4.741180455362982,505.296094738802,3.1125722918343763,1.135449487813269,22.538855339169288,258064,6.230481447578482,1.8294536087185544,1.0,1,0.0,0.0,20.680561024077825,182914.9761003141,6.058388356192255,1.801443816887769,14.04217034482274,38880.95723301932,5.2841299392310646,1.6647079774309756,10.3440804327886,11449.0,4.672828834461906,1.5417646344281224,427.6856042706068,33457888481.778454,12.11677671238451,2.4945909974477147,0.0,0,-23.025850929940457,0.0,71.13367697511495,25603600,8.52912176228151,2.143486397502099,71.13367697511495,25603600,8.52912176228151,2.143486397502099,11.269427669584644,16129.0,4.844187086458591,1.5777794472527429,2.679876054157816,51.57732717124716,1.971541090009393,0.678815516121596,7.765886231069363,3637.174148643166,4.099481163169046,1.4108604201341708,75.69676347110224,32832900,8.653470809708786,2.15796049014198,26.28687885618983,477481,6.53813982376767,1.877652694394484,7.681145747868608,3481.0,4.07753744390572,1.4054932385256125,10.3440804327886,11449.0,4.672828834461906,1.5417646344281224,13.638181696985855,34596.0,5.225746673713202,1.6535976917010051,0.9980551574684214,0.9922432949380418,-0.0038934723869252,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:149004460-149459645,126117,17.112211668928087,1309,1,122.07462721755144,87.72730972730973,57.0,14902.21461030415,0,3117,3117,86.0,10.206423551366886,177.43934026179662,7371,426,25.0,57.0,111.0,0.9640979926332116,355.1295538250794,15905497689,11.744965326506437,2.463424665914644,4.136690908072307,292.8277882021986,2.839792341323055,1.0437309302473263,36.180105030251084,1713481,7.1770187659099,1.970884083173498,1.0,1,0.0,0.0,11.048738716140926,14902.21461030415,4.8046325562265055,1.569580568369471,9.366285802136815,7696.080871991332,4.474233250302606,1.4983349963318202,7.54983443527075,3249.0,4.04305126783455,1.396999671219974,122.07462721755144,222076000.2915625,9.609265112453013,2.262727748929416,0.0,0,-23.025850929940457,0.0,55.83009940883144,9715689,8.044626279767337,2.0850043256384696,55.83009940883144,9715689,8.044626279767337,2.0850043256384696,9.273618495495704,7396.0,4.454347296253507,1.493880539808272,3.1947493722304547,104.17108170989664,2.32301728201258,0.8428668932838792,13.320635880535006,31484.71947254164,5.178628805503377,1.644540311867402,85.85452812752511,54331641,8.905308661189288,2.186647577700645,20.63976744055029,181476,6.054439346269371,1.800791779203457,5.0,625.0,3.218875824868201,1.169032175887056,7.54983443527075,3249.0,4.04305126783455,1.396999671219974,10.535653752852738,12321.0,4.709530201312334,1.5495881581091655,0.9818849182227068,0.929484939399388,-0.0365623374286763,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:149509645-205922707,4406799,14.835908778733891,3315,1,119.64476984577276,49.34413221248531,25.0,14314.870951447938,0,3950,3950,40.0,8.399142942096859,96.48290109864158,297037,1618,10.0,25.0,50.0,0.9853308391971642,2099.237718792229,19419877426401,15.298659133525993,2.7277651862262924,3.85174100618589,220.10418929091333,2.6970505109655383,0.9921587725567568,57.57603668193913,10989225,8.106212902619962,2.092630792679851,1.0,1,0.0,0.0,10.938225168909844,14314.870951447934,4.784527101286759,1.5653871906138142,7.024537864691549,2434.8433838032306,3.8988188573407534,1.3606736501730157,5.0,625.0,3.218875824868201,1.169032175887056,119.64476984577276,204915530.356608,9.569054202573518,2.25853437117376,0.0,0,-23.025850929940457,0.0,62.849025449882674,15602500,8.281470857895167,2.114020592463491,62.849025449882674,15602500,8.281470857895167,2.114020592463491,6.324555320336759,1600.0,3.688879454113936,1.3053227409632366,2.898127488930889,70.54560216177548,2.1281296699410266,0.7552435047455917,9.822571002473923,9308.950204410252,4.569365801957163,1.5193744210872802,545.0110090631198,88230979369,12.60161198915008,2.5338247414211974,40.22437072223753,2617924,7.388946097618437,1.9999851128304416,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,5.0,625.0,3.218875824868201,1.169032175887056,7.071067811865476,2500.0,3.912023005428146,1.3640546328884455,0.99263832245041,0.970876862672988,-0.0147778168466933,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr20:34947085-61091437,2782998,14.867474771218086,201,1,88.01016502002471,48.22045216573712,25.0,7745.789146851981,0,1515,1515,37.0,6.678946895886936,60.07146933871778,187188,1117,13.0,25.0,50.0,0.9779949334867808,1668.2319982544395,7745077868004,14.839039321858827,2.697261499919988,3.8558364554552993,221.04180607280628,2.699175925689022,0.9929465137156358,14.177446878757824,40401,5.303304908059076,1.6683301937789266,1.0,1,0.0,0.0,9.381373301389552,7745.789146851982,4.477452319398446,1.4990542059621257,6.944094769351663,2325.2120070681417,3.875783249850021,1.3547477713735512,5.0,625.0,3.218875824868201,1.169032175887056,88.01016502002471,59997249.50748994,8.954904638796892,2.192201386522071,0.0,0,-23.025850929940457,0.0,38.92300091205713,2295225,7.323170717943469,1.991043392376292,38.92300091205713,2295225,7.323170717943469,1.991043392376292,6.082762530298219,1369.0,3.610917912644224,1.2839620094543296,2.584365859526653,44.608331638077736,1.89896032480411,0.6413065389337,7.750578645412082,3608.581428512511,4.095535009004366,1.409897358100668,432.6522853285303,35039347344,12.13986873840687,2.496494973250565,33.421549934136806,1247689,7.018401799069201,1.9485355281680925,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,5.0,625.0,3.218875824868201,1.169032175887056,7.071067811865476,2500.0,3.912023005428146,1.3640546328884455,0.9889362636119584,0.9564740899258128,-0.0222507894446026,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr4:9324642-31820917,1554479,14.447502207351643,214,1,86.52497299490531,41.75240715268225,25.0,7486.570951769093,0,1432,1432,41.0,7.774076847777127,76.6574110565698,107596,999,9.0,25.0,50.0,0.9788341000463456,1246.7874718651933,2416404961441,14.256650999222762,2.6572235346144875,3.800987004365004,208.7303200314306,2.6705215419941166,0.9822737874171342,14.628738838327791,45796,5.365976015021851,1.6800782821876006,1.0,1,0.0,0.0,9.30188007850592,7486.570951769094,4.460433077413938,1.4952458638770032,6.461610260042171,1743.263503043352,3.731757105986472,1.316879196726216,5.0,625.0,3.218875824868201,1.169032175887056,86.52497299490531,56048744.61587279,8.920866154827875,2.1883930444369484,0.0,0,-23.025850929940457,0.0,37.84177585684901,2050624,7.266827347520591,1.983319792926584,37.84177585684901,2050624,7.266827347520591,1.983319792926584,6.4031242374328485,1681.0,3.713572066704308,1.3119942346184028,2.788203157550957,60.43627083514435,2.050794717611058,0.718227385154176,8.755421809174576,5876.35866989591,4.339346287618104,1.467723711794446,328.0182921728604,11576899216,11.586138751297634,2.449809448375003,31.60696125855821,998001,6.906754778648554,1.932499886168131,3.0,81.0,2.19722457733622,0.7871950081766445,5.0,625.0,3.218875824868201,1.169032175887056,7.071067811865476,2500.0,3.912023005428146,1.3640546328884455,0.9893604500111908,0.9581161954135394,-0.0213931093952713,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr7:282484-50370631,5067330,16.02292453874247,425,1,196.3336357645296,76.46681802084387,25.0,38546.89653251895,0,2942,2942,38.0,5.74526956293628,39.4661322005011,316256,2107,12.0,25.0,50.0,0.993780336587968,2251.07307744551,25677833328900,15.438324609631614,2.7368530289701374,4.002864541642956,256.73411077423555,2.7740204804560475,1.0202977048704496,20.615528128088304,180625,6.052089168924417,1.8004035296120853,1.0,1,0.0,0.0,14.011910496592876,38546.89653251897,5.279815435378876,1.6638911416865478,8.744530749036445,5847.174258232853,4.336856895373639,1.4671498680841797,5.0,625.0,3.218875824868201,1.169032175887056,196.3336357645296,1485863232.288721,10.55963087075775,2.357038322246493,0.0,0,-23.025850929940457,0.0,54.24020648928247,8655364,7.9868449011613825,2.077795800836145,54.24020648928247,8655364,7.9868449011613825,2.077795800836145,6.164414002968976,1444.0,3.6375861597263857,1.2913203187398077,2.396929194393585,33.00812235080203,1.7483768315117467,0.5586878326676491,6.282207589733174,1557.5755908674298,3.675442891473066,1.301673640090037,562.3664285854909,100017857536,12.664307291175913,2.538787587222408,45.902069670114,4439449,7.653020413804189,2.035100395249313,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,5.0,625.0,3.218875824868201,1.169032175887056,7.071067811865476,2500.0,3.912023005428146,1.3640546328884455,0.9968853176709788,0.987599357388895,-0.0062390860954277,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr8:7524649-12091854,596380,16.641459943633674,190,1,132.84046045473764,86.10885094034265,47.0,17646.58793382671,0,1354,1354,78.0,3.686739559299893,16.95622608885969,35838,927,22.0,47.0,100.0,0.9867333459499008,772.2564340942715,355669104400,13.298633326769847,2.5876612725620807,4.079394556013634,276.93818905556407,2.811897168541613,1.0338594044823288,13.784048752090222,36100,5.247024072160486,1.657661072489074,1.0,1,0.0,0.0,11.525643602625308,17646.587933826715,4.889148862738143,1.587018231637389,9.279485488988204,7414.734210266149,4.455612204528257,1.4941644711287536,6.855654600401044,2209.0,3.8501476017100575,1.3481114856713152,132.84046045473764,311402065.7062785,9.778297725476286,2.2801654121973343,0.0,0,-23.025850929940457,0.0,36.7967389859482,1833316,7.21081845347222,1.9755824612860085,36.7967389859482,1833316,7.21081845347222,1.9755824612860085,8.831760866327848,6084.0,4.356708826689592,1.4717169160496426,1.9200884248648271,13.592048578106768,1.3047424791926123,0.2660056873497295,4.117793837585812,287.513603176526,2.83063508725734,1.040501098936861,189.309270771402,1284362244,10.48676406196036,2.3501138964548463,30.44667469527666,859329,6.831953565565855,1.9216106598539584,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,6.855654600401044,2209.0,3.8501476017100575,1.3481114856713152,10.0,10000.0,4.605170185988092,1.5271796258079011,0.9933445253032308,0.9736426960094866,-0.0133554422609607,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr9:10000-39663686,4247845,15.4233217266908,285,1,127.36737866613132,60.85574290714477,25.0,16222.449148281685,0,2200,2200,43.0,6.827875252419912,61.78008724171832,275418,1625,14.0,25.0,57.0,0.987857254187562,2061.0300822646914,18044187144025,15.261922353479273,2.725360991282705,3.9272537130532834,237.87885308501248,2.7358807617126377,1.006453417565233,16.881943016134134,81225,5.652489180268651,1.7320960110184258,1.0,1,0.0,0.0,11.285715691356543,16222.449148281685,4.84707565592456,1.5783755655560627,7.80100909544046,3703.421444780501,4.108506193076256,1.4130595057693145,5.0,625.0,3.218875824868201,1.169032175887056,127.36737866613132,263167856.3685852,9.69415131184912,2.271522746116008,0.0,0,-23.025850929940457,0.0,46.9041575982343,4840000,7.696212639346407,2.040728342834412,46.9041575982343,4840000,7.696212639346407,2.040728342834412,6.557438524302,1849.0,3.7612001156935615,1.3247380861805318,2.6130203314210765,46.61988046260828,1.9210135347623536,0.6528529294473634,7.860030994959136,3816.779179594327,4.12358109962473,1.416721984764832,524.802820114374,75855074724,12.526045222617975,2.527810094396718,40.311288741492746,2640625,7.393263094763838,2.0005691929516125,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,5.0,625.0,3.218875824868201,1.169032175887056,7.54983443527075,3249.0,4.04305126783455,1.396999671219974,0.9939100835526128,0.9758619546509896,-0.0122170712396922,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr15:77912000-82829645,2459093,19.70174496859377,512,1,159.18964391623388,154.93210059527146,109.0,25341.34273017734,0,2407,2407,158.0,3.4935316440165582,24.62208909454519,124817,1364,50.0,109.0,208.0,0.9864131844990294,1568.149546440007,6047138382649,14.715303140735298,2.6888879822707485,4.438664773171519,388.15875480750987,2.9807072089072024,1.0921605907869858,22.62741699796952,262144,6.238324625039508,1.830711656754555,1.0,1,0.0,0.0,12.617037842387328,25341.342730177337,5.070096220516963,1.623359795828717,12.447172393570815,24003.95579486332,5.042986960266971,1.6179985573817413,10.44030650891055,11881.0,4.691347882229144,1.5457199360997629,159.18964391623388,642183651.368312,10.140192441033928,2.3165069763886623,0.0,0,-23.025850929940457,0.0,49.06118628814432,5793649,7.786136437783072,2.052344772510593,49.06118628814432,5793649,7.786136437783072,2.052344772510593,12.569805089976535,24964.0,5.062595033026967,1.6218792042124106,1.8690991530725591,12.204763347745036,1.2509131569388767,0.2238738101614021,4.962065003055199,606.247271379721,3.203643970712305,1.1642889027797103,353.2944947207641,15579283489,11.73460394358936,2.4625420787197534,36.932370625238775,1860496,7.218176838403408,1.9766024055607472,7.071067811865476,2500.0,3.912023005428146,1.3640546328884455,10.44030650891055,11881.0,4.691347882229144,1.5457199360997629,14.422205101855956,43264.0,5.337538079701318,1.674764512899564,0.9931833589519256,0.9730109705535162,-0.013679960940887,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:148734147-148954460,352008,42.523314810340665,669,1,697.1557729611326,628.8752264766276,465.0,486026.1717730343,0,8400,8400,400.0,5.397956253558197,40.37057222850311,8279,1682,319.0,465.0,719.0,0.995605291041498,593.3026209279712,123909632064,12.7714091815947,2.5472090149033484,6.520990324355701,1808.2323024593377,3.7500525092860233,1.3217698423605586,25.865034312755125,447561,6.505784060128229,1.8726916366193325,1.0,1,0.0,0.0,26.40370756089252,486026.1717730343,6.54700887640877,1.879008285255923,25.077384761506284,395484.0504760297,6.443932868941217,1.8631390476535767,21.563858652847824,216225.0,6.142037405587356,1.8151565121315345,697.1557729611327,236221439648.35107,13.09401775281754,2.572155465815868,0.0,0,-23.025850929940457,0.0,91.6515138991168,70560000,9.035986984831403,2.2012151582363493,91.6515138991168,70560000,9.035986984831403,2.2012151582363493,20.0,160000.0,5.991464547107982,1.790335880924894,2.3233502218904056,29.137931715328047,1.6860204103684937,0.5223709653002763,6.35378408733749,1629.7831020567864,3.698101109361941,1.3078194742249978,90.98901032542337,68541841,9.021477467138808,2.199608119678544,41.01219330881976,2829124,7.427738840532894,2.0052214840857423,17.86057109949175,101761.0,5.765191102784844,1.7518383019634336,21.563858652847824,216225.0,6.142037405587356,1.8151565121315345,26.81417535558385,516961.0,6.577861357721047,1.8837096708833088,0.9978002260179628,0.991229895549826,-0.0044043940778537,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149004460-149459645,476525,29.3933506044905,6967,1,455.11301206992647,314.6699562079813,230.0,207127.85375536105,0,19572,19572,262.0,19.15136102146452,549.3674508758496,16213,1278,134.0,230.0,396.0,0.9695026134756164,690.3079023160607,227076075625,13.074275466597271,2.5706465947710258,5.421563483395772,863.969059758502,3.3807684788490744,1.218103044258657,83.46855695410099,48539089,8.848939995030118,2.180297677273423,1.0,1,0.0,0.0,21.333377887009043,207127.85375536105,6.1205457662858604,1.811651270045848,17.738938982024298,99017.18133993284,5.751524331473536,1.749464920801997,15.1657508881031,52900.0,5.438079308923196,1.6934259303119472,455.11301206992647,42901947801.30224,12.24109153257172,2.5047984506057928,0.0,0,-23.025850929940457,0.0,139.8999642601813,383063184,9.881855252409014,2.290700272715493,139.8999642601813,383063184,9.881855252409014,2.290700272715493,16.186414056238647,68644.0,5.568344503761097,1.7170977932016505,4.376226801876763,366.77462897447055,2.9523737847181337,1.0826095195619605,23.43858892672188,301804.59608182905,6.308767527049647,1.8419403368812195,127.33027919548437,262861369,9.69356866855007,2.271462641750996,35.749125863438955,1633284,7.15305163493748,1.9675390677409696,11.575836902790224,17956.0,4.897839799950911,1.5887942507576207,15.1657508881031,52900.0,5.438079308923196,1.6934259303119472,19.8997487421324,156816.0,5.981414211254481,1.788657030179481,0.984633238051416,0.9399353175360504,-0.0309721086087716,0.0
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149509645-205922707,22085057,18.471017680611546,152546,1,760.9430534804488,119.20953514415876,75.0,579034.3306401493,0,344950,344950,113.0,309.1900677626629,109321.83213506352,1195661,3302,37.0,75.0,150.0,0.9503350509954984,4699.474119515928,487749742693249,16.91041178394672,2.8279295141188285,4.297792186764217,341.17849415746434,2.916202891805947,1.0702823905345424,390.5713763193611,23270282116,11.935221468889864,2.479493815872492,1.0,1,0.0,0.0,27.585196274096887,579034.3306401492,6.63455852389277,1.8922921281013927,10.918311918248111,14210.913269286424,4.780882744252118,1.5646252039828543,8.660254037844387,5625.0,4.31748811353631,1.4626737779454593,760.9430534804488,335280756059.88574,13.26911704778554,2.585439308661338,0.0,0,-23.025850929940457,0.0,587.3244418547555,118990502500,12.751154757974255,2.5456218367561707,587.3244418547555,118990502500,12.751154757974255,2.5456218367561707,10.63014581273465,12769.0,4.727387818712341,1.553372791752763,17.58380128876185,95598.4980030801,5.733956193825608,1.7464057277085223,330.6385218559137,11951262981.367008,11.602051399278292,2.4511819272424966,1093.4628480199956,1429605226921,13.994209728498586,2.6386436532414552,57.463031594234565,10903204,8.102283624480073,2.092145950892052,6.082762530298219,1369.0,3.610917912644224,1.2839620094543296,8.660254037844387,5625.0,4.31748811353631,1.4626737779454593,12.24744871391589,22500.0,5.010635294096256,1.611562712266506,0.9748512968630132,0.9031367091506166,-0.0509406713079576,0.0
