sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:68270000-75427379,485317,1.0121799377238117,45,1,15.775767739901909,15.647962993088315,13.0,248.87484778332973,0,604,604,14.0,12.746190245113583,355.0299261975033,479478,388,7.0,13.0,21.0,0.9976155302867912,696.646969418514,235532590489,13.092557564658202,2.57204394392779,1.006071537080645,1.0245082263305791,0.0121063591349154,-4.414024416091485,6.708203932499369,2025,3.80666248977032,1.3367528183009176,1.0,1,0.0,0.0,3.971872069931496,248.87484778332976,2.7584750753826035,1.0146780181204151,3.9557506232178383,244.85874583306145,2.75034074832854,1.0117248124855631,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,15.775767739901909,61938.689859175545,5.516950150765207,1.7078251986803603,0.0,0,-23.025850929940457,0.0,24.576411454889016,364816,6.403574197934815,1.8568563029074845,24.576411454889016,364816,6.403574197934815,1.8568563029074845,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,3.5701807020252607,162.46536576462867,2.545232422648717,0.934221971038376,18.84223782350449,126046.24849580464,5.872202085070339,1.7702297057524454,692.4434995001398,229899152484,13.080453291126886,2.571119000713502,19.697715603592208,150544,5.961005339623274,1.7852391479970382,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9988070535828184,0.9952367462693956,-0.0023873170883358,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:75452279-190000000,8203481,1.0092628236713437,101,1,13.121048163398486,16.46912597537066,14.0,172.16190490622276,0,371,371,15.0,2.1272816171723545,14.699628757403552,8128192,361,7.0,14.0,22.0,0.9965834910094268,2864.171957128273,67297100517361,15.920069134349792,2.7675805230167194,1.0046207362339998,1.0186114472450538,0.0092201868097436,-4.68635998025841,10.04987562112089,10201,4.61512051684126,1.5293379817722996,1.0,1,0.0,0.0,3.622298740219874,172.1619049062228,2.5742176708278,0.9455456707996652,4.058217093179055,271.23211039262856,2.801487475105069,1.0301505172315086,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,13.121048163398486,29639.72150093929,5.1484353416556,1.6386928513596106,0.0,0,-23.025850929940457,0.0,19.261360284258224,137641,5.916202062607435,1.7776946995403655,19.261360284258224,137641,5.916202062607435,1.7776946995403655,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,1.4585203519911385,4.525327078759428,0.7548449285691985,-0.2812429434526441,3.83400948843421,216.0790856054855,2.68782223886739,0.9887312891003884,2850.998421606017,66067505188864,15.910849070568649,2.767001208026203,19.0,130321,5.8888779583328805,1.7730654800820276,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,0.9982902839402108,0.9931786545525362,-0.0034223585846753,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr5:100000-17500000,1337644,1.0062822868998784,56,1,13.027317088995078,17.084682545772417,14.0,169.71099053722318,0,189,189,15.0,1.7510075491108168,6.439351553436195,1329294,190,8.0,14.0,23.0,0.996705232639795,1156.5656055754037,1789291470736,14.106420415508396,2.646630042362018,1.0031362254947622,1.0126040409284491,0.0062626355960074,-5.073154160748477,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.0,1,0.0,0.0,3.609337486159348,169.71099053722318,2.56704846732616,0.942756782632522,4.133362135812977,291.8863776898207,2.8381823045209043,1.0431638136447607,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,13.027317088995078,28801.82030912545,5.13409693465232,1.6359039631924672,0.0,0,-23.025850929940457,0.0,13.74772708486752,35721,5.241747015059643,1.6566548425881231,13.74772708486752,35721,5.241747015059643,1.6566548425881231,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,1.3232564185035405,3.0660274370430693,0.5601913646084227,-0.5794768311117422,2.5375877430024354,41.465248428741134,1.8624278445864195,0.6218809293594653,1152.9501290168623,1767022538436,14.1001585321917,2.646186040738767,13.784048752090222,36100,5.247024072160486,1.657661072489074,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,4.795831523312719,529.0,3.1354942159291497,1.142786806294772,0.998351257143394,0.993421320771548,-0.003300207057829,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr6:62178589-95680543,2441653,1.0113509418456836,68,1,12.998067055321956,16.80336170653412,14.0,168.94974717464603,0,172,172,15.0,1.6186744846555936,4.663939105387529,2414250,173,8.0,14.0,23.0,0.9964289700738443,1562.5789580050027,5961669372409,14.708185826914006,2.688404197770009,1.0056594562005985,1.022830727572151,0.0112870032922382,-4.484103366324605,8.246211251235321,4624,4.219507705176107,1.439718463701693,1.0,1,0.0,0.0,3.605283214301195,168.94974717464598,2.564800658354215,0.9418807595614432,4.099190372077652,282.35296464061724,2.821578967970974,1.0372966459747874,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,12.998067055321956,28544.017070376816,5.129601316708431,1.6350279401213887,0.0,0,-23.025850929940457,0.0,13.114877048604,29584,5.147494476813453,1.6385100869349585,13.114877048604,29584,5.147494476813453,1.6385100869349585,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,1.2722713879733338,2.620107087275052,0.4816075949717359,-0.7306256148217263,2.15961549943214,21.752327978763024,1.539860392656681,0.4316917581971664,1553.785699509427,5828603062500,14.696899237829165,2.687636535332423,13.152946437965904,29929,5.153291594497779,1.639635655072424,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,4.795831523312719,529.0,3.1354942159291497,1.142786806294772,0.9982128881525444,0.9928706924024222,-0.0035774212738549,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr7:62500000-74715724,1066226,1.0328054484922395,114,1,22.022999407213803,27.0904316323763,21.0,485.0125028901396,0,296,296,27.0,1.7385861682175308,6.491792172166576,1032360,297,11.0,21.0,38.0,0.997991526527657,1032.5822001177437,1136837883076,13.879635868742202,2.63042272049406,1.0162703619078142,1.066687094435256,0.0322788359936225,-3.433343495907676,10.677078252031311,12996,4.736198448394496,1.55523479881416,1.0,1,0.0,0.0,4.692866864424539,485.0125028901395,3.0920873348800666,1.1288463757596787,5.204846936498354,733.8914860284546,3.2991805892434667,1.193674131349465,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,22.02299940721381,235237.1279597577,6.184174669760133,1.821993556319624,0.0,0,-23.025850929940457,0.0,17.204650534085253,87616,5.69035945432406,1.7387734191348363,17.204650534085253,87616,5.69035945432406,1.7387734191348363,5.196152422706632,729.0,3.295836866004329,1.1926601162848087,1.3185545753655898,3.0226818643173163,0.5530722359297714,-0.592266660439453,2.54789956084744,42.14336560660323,1.8705386362265768,0.6262264301535947,1016.0511798133006,1065767169600,13.847358001403396,2.6280944564153064,17.233687939614086,88209,5.6937321388027,1.739365945038151,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,6.164414002968976,1444.0,3.6375861597263857,1.2913203187398077,0.9989952585110988,0.9959870870210032,-0.0020104931599666,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr8:48135599-86500000,2651052,1.0102517005506546,152,1,17.869808671558996,16.126684020850934,13.0,319.3300619581251,0,1242,1242,15.0,24.90875222935069,1332.668926401724,2624151,772,7.0,13.0,22.0,0.998130982312809,1628.2051467797294,7028076706704,14.79046710031832,2.6939828583956262,1.0051127800155837,1.0206084984654895,0.010199508271891,-4.585415768492119,12.328828005937952,23104,5.0238805208462765,1.614202647204422,1.0,1,0.0,0.0,4.2272696473680265,319.3300619581251,2.883112622430136,1.05887048221174,4.015804280695329,260.06993750836887,2.7804752926304475,1.0226218816611885,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,17.869808671558996,101971.68847018002,5.766225244860272,1.7520176627716852,0.0,0,-23.025850929940457,0.0,35.24202037341219,1542564,7.124478262493424,1.963536497156824,35.24202037341219,1542564,7.124478262493424,1.963536497156824,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,4.990866881549806,620.4459376231829,3.215219236865358,1.1678955472356516,36.50573826676738,1776006.4673967238,7.194938922039916,1.973377851358188,1619.9231463251583,6886168470801,14.780267973122132,2.6932930461488027,27.784887978899608,595984,6.648984550024776,1.894464143763652,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,0.9990650540944812,0.9962654578527328,-0.0018707664801048,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:68270000-75427379,534959,1.010838531205182,44,1,13.967987364194844,14.979957447130138,13.0,195.10467100630683,0,565,565,13.0,13.299693264050482,400.9308525421145,529224,336,7.0,13.0,20.0,0.9970294064611852,731.4089143563948,286181131681,13.189945387427471,2.5794548262678445,1.005404660425434,1.0217945361690497,0.010780215319798,-4.530042739693524,6.6332495807108,1936,3.784189633918261,1.3308317646057786,1.0,1,0.0,0.0,3.7373770701114495,195.10467100630683,2.6367680944716114,0.969553960565608,3.87039499885091,224.39912511782967,2.706713137439521,0.9957350343628404,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,13.967987364194844,38065.83264847923,5.273536188943223,1.6627011411255532,0.0,0,-23.025850929940457,0.0,23.769728648009423,319225,6.336825731146441,1.846377969749646,23.769728648009423,319225,6.336825731146441,1.846377969749646,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,3.646874451369348,176.88184091782978,2.587740972108409,0.9507852835724814,20.023257790432467,160745.54852014675,5.993788974886669,1.7907237622164436,727.4778347138832,280078042176,13.179167061668512,2.578637329935343,18.33030277982336,112896,5.817111159963204,1.7608037742463332,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.47213595499958,400.0,2.995732273553991,1.0971887003649488,0.9985135985359364,0.9940676373483432,-0.0029750145092428,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:75452279-190000000,8808329,1.0084265961435537,67,1,11.232790030969523,15.294043797138,13.0,126.1755718798483,0,337,337,14.0,1.8854173306939688,14.02038281148131,8734726,310,7.0,13.0,21.0,0.9954461447605952,2967.882915480326,77586659772241,15.991208309093972,2.7720390905383208,1.004204459332637,1.016924199809674,0.0083912905807635,-4.7805609466421455,8.18535277187245,4489,4.204692619390966,1.436201191916192,1.0,1,0.0,0.0,3.3515354736254133,126.1755718798483,2.418837182324981,0.8832869215184573,3.91076000249798,233.9077756687753,2.7274634582989843,1.0033720411280946,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,11.232790030969523,15920.274939206767,4.8376743646499625,1.5764341020784027,0.0,0,-23.025850929940457,0.0,18.35755975068582,113569,5.820082930352362,1.7613145108432642,18.35755975068582,113569,5.820082930352362,1.7613145108432642,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,1.3731049962380768,3.5547985108811706,0.6341491919892037,-0.4554710336330303,3.744380163856404,196.57113418048056,2.6405121859042424,0.970972908152968,2955.456986660439,76295438295076,15.982817132998775,2.771514215977059,17.60681686165901,96100,5.736572297479192,1.7468618712420882,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9977204742615012,0.990913027118732,-0.004564255624753,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr5:100000-17500000,1323902,1.006316547987522,77,1,10.940728779806868,15.231221205950472,13.0,119.69954623329429,0,124,124,14.0,1.389715499104737,3.507086090837005,1315593,125,7.0,13.0,21.0,0.995277828195008,1150.6094037508992,1752716505604,14.096093994612726,2.645897737347864,1.00315330233595,1.012672994753523,0.0062966822098213,-5.067732417666386,8.774964387392123,5929,4.343805421853684,1.4687507892374685,1.0,1,0.0,0.0,3.307677248433841,119.69954623329429,2.392492410845181,0.8723356722794108,3.902719719112618,231.99009942459537,2.7233473479308627,1.0018617663096046,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,10.940728779806868,14327.981368456556,4.784984821690362,1.565482852839356,0.0,0,-23.025850929940457,0.0,11.135528725660045,15376,4.820281565605037,1.572832342456985,11.135528725660045,15376,4.820281565605037,1.572832342456985,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,1.1788619508257687,1.931309168451928,0.3290990492903575,-1.1113965118539175,1.872721573228921,12.299652848542388,1.2547855191421675,0.226964656896555,1146.9930252621416,1730784941649,14.089798072516691,2.6454509945457727,11.180339887498947,15625,4.8283137373023015,1.5744972839952205,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9976361201334925,0.9905779552965718,-0.0047333564828076,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr6:62178589-95680543,2660166,1.0100953873037417,61,1,11.300632586826003,15.830139202150685,14.0,127.7042968624338,0,128,128,13.0,1.3536982642923283,3.1574368068236094,2633580,129,8.0,14.0,21.0,0.9953779435869522,1631.0015328012416,7076483147556,14.793899084825744,2.69421487178414,1.0050350179489975,1.020292691452296,0.0100447692687123,-4.600703250743874,7.810249675906654,3721,4.110873864173311,1.4136356249281932,1.0,1,0.0,0.0,3.361641353093159,127.70429686243376,2.424858705286454,0.8857732568306692,3.9787107462280646,250.5933071594679,2.7619156674203147,1.0159245213639354,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,11.300632586826003,16308.387437128618,4.849717410572908,1.5789204373906145,0.0,0,-23.025850929940457,0.0,11.31370849898476,16384,4.852030263919617,1.5793972284736488,11.31370849898476,16384,4.852030263919617,1.5793972284736488,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.1634853949630517,1.8324989907480624,0.3028403020135597,-1.1945496684764951,1.7769177827979574,9.969407189084473,1.149760561368,0.1395537131908798,1622.830859948134,6935743616400,14.783854695268372,2.693535686338337,11.357816691600547,16641,4.859812404361672,1.580999837241824,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9976862951784756,0.9907772505793898,-0.0046327711446012,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr7:62500000-74715724,990778,1.029874079818053,113,1,18.52698604186988,22.56655395467336,18.0,343.2492117956413,0,307,307,22.0,2.123670153378136,12.629866249795931,962039,308,9.0,18.0,31.0,0.9974683477729752,995.3783200371604,981641045284,13.806245772071453,2.625121081953302,1.0148271181920854,1.0606406202810814,0.0294365421642536,-3.525518445679544,10.63014581273465,12769,4.727387818712341,1.553372791752763,1.0,1,0.0,0.0,4.304298553988778,343.2492117956413,2.91922837417362,1.0713193259385814,4.7504267129041535,509.24935738918384,3.116468896614605,1.1367005969874144,4.242640687119285,324.0,2.8903717578961645,1.0613851298016763,18.52698604186988,117820.02139832905,5.838456748347239,1.7644665064985263,0.0,0,-23.025850929940457,0.0,17.52141546793523,94249,5.726847747587197,1.7451652480377626,17.52141546793523,94249,5.726847747587197,1.7451652480377626,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,1.4572817686975077,4.509974920349117,0.7531457963004624,-0.2834964493393463,3.553852311196392,159.51352148773435,2.5360643464247694,0.9306134094489724,980.83586802278,925519037521,13.77681026936664,2.6229867634184307,17.549928774784245,94864,5.730099782973574,1.7457329447065375,3.0,81.0,2.19722457733622,0.7871950081766445,4.242640687119285,324.0,2.8903717578961645,1.0613851298016763,5.5677643628300215,961.0,3.4339872044851463,1.2337220363428747,0.9987333717128788,0.994943104808949,-0.0025348622774895,0.0
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr8:48135599-86500000,2840297,1.009132403867984,70,1,15.142184416313112,15.084812587534827,13.0,229.28574889763567,0,1111,1111,13.0,25.038309208733832,1435.5829355912952,2814594,722,7.0,13.0,20.0,0.9974745094392056,1685.3180708697098,8067287048209,14.859419182134337,2.698633952532084,1.0045558241670711,1.0183482085363762,0.0090909556247293,-4.700475247085293,8.366600265340756,4900,4.248495242049359,1.4465648595477707,1.0,1,0.0,0.0,3.89129598158674,229.28574889763567,2.717484518732106,0.9997066431182904,3.8839171705296223,227.5515708010492,2.713688448770828,0.9983087607079372,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,15.142184416313112,52571.95464754964,5.434969037464212,1.6928538236782356,0.0,0,-23.025850929940457,0.0,33.331666624997915,1234321,7.01301578963963,1.9477678210337204,33.331666624997915,1234321,7.01301578963963,1.9477678210337204,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,5.0038294544012825,626.9169280321654,3.2204070203392097,1.1695077554000783,37.88908728897141,2060898.3649609208,7.269326272598804,1.9836636149813225,1677.6751771424647,7921939384836,14.8503285818007,2.6980219917245023,26.87005768508881,521284,6.582025138892826,1.8843424698533904,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.47213595499958,400.0,2.995732273553991,1.0971887003649488,0.9987364564484494,0.9949553969809838,-0.0025286849915506,0.0
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:68270000-75427379,473111,1.0111002592340097,38,1,8.524865171867877,12.641781252270697,11.0,72.67332619852593,0,198,198,10.0,2.4960269191371207,28.88701129922825,467918,187,7.0,11.0,17.0,0.9919935270435166,687.8306477614966,223834018321,13.067085312247272,2.5700964968176603,1.005534812542067,1.0223237342230815,0.0110391035032852,-4.506311445843013,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,1.0,1,0.0,0.0,2.9197371751354395,72.67332619852591,2.142987207427841,0.7622007470045796,3.5555282662736203,159.81463323026287,2.537007300647018,0.930985158282306,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,8.524865171867877,5281.412340757355,4.285974414855682,1.455347927564525,0.0,0,-23.025850929940457,0.0,14.071247279470288,39204,5.288267030694535,1.6654905987582682,14.071247279470288,39204,5.288267030694535,1.6654905987582682,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.5798819320243904,6.230150381057147,0.91470023535973,-0.0891588790117395,5.3746638312761705,834.4594218017405,3.363392058078887,1.212950005826115,684.0453201360273,218947254724,13.056048345872862,2.569251501176971,13.674794331177344,34969,5.231108616854587,1.654623228243748,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,0.995988718331446,0.9840511576962362,-0.0080386968762985,0.0
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,8528782,1.0076158519072829,65,1,9.993102195478835,15.497887721636234,14.0,99.86209148928393,0,301,301,13.0,1.3330184197966912,9.697206741784662,8464320,289,8.0,14.0,21.0,0.994444466022369,2920.4078482294217,72740122403524,15.958957119119974,2.7700202464731536,1.0038007032809266,1.0152897050148395,0.0075869977140536,-4.881319323924037,8.06225774829855,4225,4.174387269895637,1.4289675858306226,1.0,1,0.0,0.0,3.1611868333711053,99.86209148928393,2.301895074533938,0.8337327291279303,3.936735668245486,240.18452383244315,2.740703738615311,1.0082147263332095,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,9.993102195478835,9972.437316614114,4.603790149067876,1.5268799096878756,0.0,0,-23.025850929940457,0.0,17.349351572897472,90601,5.707110264748875,1.7417128123332075,17.349351572897472,90601,5.707110264748875,1.7417128123332075,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.1545641687652928,1.7769381075172677,0.2874458594031937,-1.2467207515975764,3.114033837610738,94.0358185929139,2.271837879275055,0.8205891423600671,2909.350442968327,71644713062400,15.95137023954891,2.769544733976604,17.0,83521,5.666426688112432,1.734558705334726,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9972183642624964,0.9889197960025148,-0.0055710233509839,0.0
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr5:100000-17500000,1523119,1.0051109495081745,52,1,9.429684500474972,17.310498721438588,16.0,88.91894977849792,0,122,122,13.0,0.6733986698995033,1.1176742010926484,1515375,123,10.0,16.0,23.0,0.9939624670039804,1234.1470738935452,2319891488161,14.236270764084257,2.655792987141439,1.00255221784612,1.010248020821224,0.0050979329382528,-5.278920127635551,7.211102550927978,2704,3.951243718581428,1.3740303948169557,1.0,1,0.0,0.0,3.07077913573656,88.91894977849792,2.2438626390840746,0.808198773257508,4.160588746973027,299.653365984927,2.8513131799480456,1.0477796530550627,4.0,256.0,2.772588722239781,1.0197814405382262,9.429684500474972,7906.579629711035,4.487725278168149,1.5013459538174534,0.0,0,-23.025850929940457,0.0,11.04536101718726,14884,4.804021044733257,1.569453284877013,11.04536101718726,14884,4.804021044733257,1.569453284877013,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.8206087191222765,0.4534657686224201,-0.3954177474583265,0.0,1.057201116672059,1.2491956197880898,0.111249920003503,-2.1959760770056818,1231.00568642066,2296361390625,14.231173491048883,2.655434874692414,11.090536506409418,15129,4.812184355372417,1.57115110896884,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,4.0,256.0,2.772588722239781,1.0197814405382262,4.795831523312719,529.0,3.1354942159291497,1.142786806294772,0.9969766632193456,0.9879613858126388,-0.0060558325918125,0.0
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr6:62178589-95680543,2493686,1.0088465215292868,44,1,8.987986107090293,14.743413355341408,13.0,80.78389426124812,0,71,71,12.0,0.7786450111682626,0.5483655985693794,2471820,72,8.0,13.0,20.0,0.9930686703924244,1579.1409056825803,6218469866596,14.72927249513058,2.6898368399222305,1.00441352118004,1.0177713040017418,0.0088076203163057,-4.732137987177327,6.6332495807108,1936,3.784189633918261,1.3308317646057786,1.0,1,0.0,0.0,2.99799701585747,80.78389426124812,2.1958888086042974,0.7865868887607594,3.839715270087277,217.3682373664594,2.6907964308714685,0.9898372207493276,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,8.987986107090293,6526.037572012518,4.391777617208595,1.4797340693207048,0.0,0,-23.025850929940457,0.0,8.426149773176359,5041,4.262679877041316,1.4498980416116356,8.426149773176359,5041,4.262679877041316,1.4498980416116356,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.8824086418254654,0.6062880534172237,-0.2502000350885249,0.0,0.7405171156491789,0.3007048296943537,-0.6008130638061513,0.0,1572.2022770623378,6109894112400,14.720465279374558,2.68923872145435,8.48528137423857,5184,4.276666119016055,1.453173761903945,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.47213595499958,400.0,2.995732273553991,1.0971887003649488,0.996528308876584,0.9861853841149776,-0.0069554628542842,0.0
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr7:62500000-74715724,769738,1.0236258796870097,100,1,10.55901233766613,14.966168998089028,13.0,111.49274154698556,0,216,216,14.0,2.361418021038442,22.548608492888,751973,217,7.0,13.0,21.0,0.9937695951049998,877.3471376826849,592496588644,13.553805476188126,2.6066673548467407,1.0117439793183896,1.0478099415650044,0.0233511079919072,-3.757110844519473,10.0,10000,4.605170185988092,1.5271796258079011,1.0,1,0.0,0.0,3.249463392264349,111.49274154698556,2.356979745273939,0.8573810304821695,3.868613317209285,223.9862144793612,2.705792253729185,0.9953947543436372,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,10.55901233766613,12430.631417662918,4.713959490547878,1.5505282110421148,0.0,0,-23.025850929940457,0.0,14.696938456699067,46656,5.375278407684165,1.6818103694507691,14.696938456699067,46656,5.375278407684165,1.6818103694507691,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,1.5366906068036084,5.576295070085112,0.8592622949678261,-0.1516810544016114,4.748537510948818,508.43974496554085,3.115673356412232,1.136445294661378,867.1637676932772,565463392729,13.530455698032084,2.6049431221796056,14.730919862656236,47089,5.37989735354046,1.6826692947241089,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9968799301345171,0.9875780081551552,-0.0062498948633454,0.0
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr8:48135599-86500000,2912853,1.0075886008409105,50,1,10.322778329882333,15.281132346979296,14.0,106.55975244788829,0,511,511,13.0,6.328486551651217,220.9549927267754,2890916,424,8.0,14.0,21.0,0.994815899646252,1706.708235170851,8484712599609,14.884643571228496,2.700330048680773,1.0037871292464904,1.0152347885445436,0.0075599522533939,-4.884890404499269,7.071067811865476,2500,3.912023005428146,1.3640546328884455,1.0,1,0.0,0.0,3.21290807989932,106.55975244788829,2.3343529418326043,0.8477347400125174,3.909108894233991,233.51300580589697,2.726618887470328,1.003062338860375,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,10.322778329882333,11354.980841755234,4.668705883665209,1.5408819205724626,0.0,0,-23.025850929940457,0.0,22.60530911091463,261121,6.236369590203704,1.8303982166304005,22.60530911091463,261121,6.236369590203704,1.8303982166304005,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,2.515648336244797,40.04974203443031,1.845061116202871,0.6125124022570686,14.864554911828858,48821.10881088937,5.397959027957681,1.6860209243405675,1700.2693904202358,8357395319056,14.877083964886284,2.699822040098568,20.591260281974,179776,6.049733455231958,1.8000142140857591,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9974045817251151,0.9896586741889818,-0.005197584424024,0.0
