sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr11:96437584-134946516,2276935,1.496081953727236,14,1,17.212735770413055,16.212450219556313,9.0,296.2782727020571,0,118,118,23.0,1.3556700443599532,1.4616898760569417,1521933,119,3.0,9.0,26.0,0.9948940503471638,1508.951622816318,5184432994225,14.638340798305528,2.683644168661369,1.2231442898232554,2.238261212268304,0.4028496599550445,-0.9091918388574776,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,4.148823420008744,296.2782727020571,2.845649561588445,1.0457913584207494,4.026468703412,262.84354212159155,2.785779479140165,1.0245277190088118,3.0,81.0,2.19722457733622,0.7871950081766445,17.212735770413055,87780.81487531452,5.69129912317689,1.7389385389806946,0.0,0,-23.025850929940457,0.0,10.862780491200215,13924,4.770684624465665,1.562489821742864,10.862780491200215,13924,4.770684624465665,1.562489821742864,4.795831523312719,529.0,3.1354942159291497,1.142786806294772,1.1643324458074478,1.8378412691749173,0.3042958297905986,-1.1897549264432483,1.2090036708202925,2.1365372937673577,0.3795932157462369,-0.9686550845181986,1233.6664865351574,2316280056489,14.235491795409848,2.655738268458465,10.908712114635714,14161,4.77912349311153,1.5642571600471569,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,3.0,81.0,2.19722457733622,0.7871950081766445,5.0990195135927845,676.0,3.258096538021482,1.1811431408094568,0.9974437579869672,0.989814171416185,-0.0051190295563135,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr12:7239876-34856694,1671584,1.4857798063205798,14,1,14.460828887323148,13.136071448887876,7.0,209.1155721084396,0,153,153,16.0,1.7678648118667564,3.732012005125406,1125056,153,3.0,7.0,19.0,0.9928888660393452,1292.8975210742728,2794193069056,14.329282237842223,2.662305152507628,1.2189256771110286,2.2075416328700195,0.3959397565277018,-0.9264932092811466,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,3.802739655475135,209.11557210843964,2.6714435378624994,0.9826189771979564,3.624371869564142,172.5563731102872,2.575361991861532,0.9459901035990482,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,14.460828887323148,43729.322498240006,5.342887075724999,1.6757661577579015,0.0,0,-23.025850929940457,0.0,12.36931687685298,23409,5.030437921392435,1.6155070422290247,12.36931687685298,23409,5.030437921392435,1.6155070422290247,4.0,256.0,2.772588722239781,1.0197814405382262,1.3296107745753103,3.125345993036682,0.5697724974156715,-0.562518125166986,1.9318416097406657,13.927913606400152,1.3169474997873742,0.2753165584793867,1060.6865701044771,1265751003136,13.933343370159562,2.6342847712087214,12.36931687685298,23409,5.030437921392435,1.6155070422290247,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,4.358898943540674,361.0,2.9444389791664403,1.0799182995220822,0.996438089416169,0.9858283003048968,-0.007136538582513,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835,814863,1.8737608679155904,42,1,11.89728576450273,11.230506206281245,7.0,141.5454085622393,0,124,124,13.0,1.981975256729172,5.553780889511078,434882,125,3.0,7.0,16.0,0.9770154901282716,902.6976237921532,664001708769,13.610775279933412,2.6108617790331565,1.3688538519197695,3.5109797901317865,0.6279475705062237,-0.4652986024541842,6.48074069840786,1764,3.737669618283368,1.3184623205053283,1.0,1,0.0,0.0,3.4492442309153364,141.5454085622393,2.476310287085107,0.9067696648564654,3.351194743114945,126.12426964932156,2.418633843983891,0.8832028534836912,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,11.89728576450273,20035.102685051243,4.952620574170213,1.5999168454164103,0.0,0,-23.025850929940457,0.0,11.135528725660045,15376,4.820281565605037,1.572832342456985,11.135528725660045,15376,4.820281565605037,1.572832342456985,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.4078264299014889,3.928225918286667,0.6840939518385345,-0.3796600143030398,2.356646110367672,30.84448216869846,1.7144789371721316,0.5391092077314247,659.4558362771536,189122353924,12.982830008904171,2.5636277159321703,11.180339887498947,15625,4.8283137373023015,1.5744972839952205,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,4.0,256.0,2.772588722239781,1.0197814405382262,0.9884409391199211,0.9545592679505868,-0.0232527722766352,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472,2705646,1.8490395832350943,39,1,11.67477972054466,11.242036340475318,8.0,136.30048152324082,0,144,144,13.0,1.940713767401162,5.332690041804532,1463272,135,3.0,8.0,16.0,0.9769508319072052,1644.884798397748,7320520277316,14.810851258756022,2.695360105274465,1.3597939488154425,3.4189473803702115,0.6146663600909819,-0.486675662301215,6.244997998398398,1521,3.6635616461296463,1.298435801589627,1.0,1,0.0,0.0,3.416837678401574,136.30048152324085,2.457430935757664,0.8991164691885942,3.3529146038149134,126.38338108056767,2.4196599971378427,0.8836270332474817,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,11.67477972054466,18577.82126346731,4.9148618715153285,1.5922636497485394,0.0,0,-23.025850929940457,0.0,12.0,20736,4.969813299576001,1.6033822739252712,12.0,20736,4.969813299576001,1.6033822739252712,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.3930950317193591,3.766369926980412,0.6630558267495822,-0.4108960890989631,2.309261795856964,28.43758308196122,1.6738558091351865,0.5151298328348177,1209.657802851699,2141164945984,14.196185582065215,2.652973307540814,11.61895003862225,18225,4.90527477843843,1.590311111517258,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,4.0,256.0,2.772588722239781,1.0197814405382262,0.9884082314040112,0.9544329279641804,-0.0233189537868903,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,1098812,1.8479416899030288,44,1,11.43688625981465,10.718160490401353,7.0,130.8023673199371,0,126,126,13.0,1.9478795863256648,5.274601489901405,594615,124,2.0,7.0,15.0,0.9760594190857356,1048.242338393179,1207387811344,13.909740154148354,2.6325893252539205,1.3593901904541716,3.4148884892816618,0.6140724196389068,-0.4876424104955933,6.6332495807108,1936,3.784189633918261,1.3308317646057786,1.0,1,0.0,0.0,3.3818465754399103,130.8023673199371,2.436843768817797,0.8907036645937255,3.2738601818650337,114.87896429800055,2.37193954487372,0.8637079938265826,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,11.43688625981465,17109.25929649975,4.873687537635595,1.5838508451536708,0.0,0,-23.025850929940457,0.0,11.224972160321824,15876,4.836281906951478,1.5761462244678353,11.224972160321824,15876,4.836281906951478,1.5761462244678353,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.3956645679838924,3.794234882824243,0.6667413893085805,-0.4053530304262316,2.296650058215532,27.821420877270125,1.6629031295701944,0.508564948105387,771.1128322106954,353566998225,13.295669416271329,2.5874383744068306,11.135528725660045,15376,4.820281565605037,1.572832342456985,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,0.9879571949663284,0.9526919895859836,-0.0242318142113747,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,1096581,1.8951857369507128,47,1,12.327967793767924,11.359855862706636,7.0,151.97878992417915,0,121,121,13.0,2.0065572464632284,5.406149795573102,578615,119,3.0,7.0,16.0,0.9778275752072914,1047.177635360878,1202489889561,13.90770771552075,2.6324431983596965,1.376657450839065,3.5917289775414165,0.6393168479533217,-0.4473550978052291,6.855654600401044,2209,3.8501476017100575,1.3481114856713152,1.0,1,0.0,0.0,3.5111205894654094,151.97878992417915,2.5118704855685814,0.9210276889840155,3.3704385267657138,129.04632522147034,2.4300857250704886,0.8879265345369953,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,12.327967793767924,23097.55258681778,5.023740971137163,1.6141748695439608,0.0,0,-23.025850929940457,0.0,11.0,14641,4.795790545596741,1.5677385634836345,11.0,14641,4.795790545596741,1.5677385634836345,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.4165300019636815,4.026271983334093,0.6964204408253121,-0.3618017193860252,2.32511285652398,29.22645561217509,1.687537156603384,0.5232701622500705,760.6674700550826,334795318225,13.26839259583383,2.585384710323994,10.908712114635714,14161,4.77912349311153,1.5642571600471569,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,4.0,256.0,2.772588722239781,1.0197814405382262,0.9888516446905932,0.956146766835771,-0.0224219279596304,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,1120082,1.160098435431784,10,1,7.86495702477472,8.404746936065715,6.0,61.85754900155321,0,91,91,10.0,1.4748119594526887,2.757397287757323,965507,92,2.0,6.0,12.0,0.9875473346847432,1058.3392650752403,1254583686724,13.928912454876956,2.633966712588645,1.077078657959475,1.3458283798912731,0.148504859648874,-1.907137596366588,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.804453070524576,61.85754900155321,2.0624170723852964,0.7238786310900216,2.899094157847536,70.63977105930603,2.1287966576703257,0.7555568706267115,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,7.86495702477472,3826.356368479556,4.124834144770593,1.4170258116499668,0.0,0,-23.025850929940457,0.0,9.539392014169456,8281,4.51085950651685,1.50648771329857,9.539392014169456,8281,4.51085950651685,1.50648771329857,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.2144183626134315,2.175070315744679,0.3885304965480437,-0.945383614062094,1.660541263491312,7.603239802531441,1.0142872231316842,0.0141861225854681,982.6021575388484,932203767049,13.780408630953891,2.623247919061221,9.591663046625438,8464,4.5217885770490405,1.5089076184613552,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9937541620968152,0.9752497382429404,-0.0125308494976829,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,3857305,1.159688541367272,11,1,8.022618885483356,8.948804280735997,6.0,64.36241378171421,0,73,73,10.0,1.213793171279875,1.2915528247339885,3326157,74,3.0,6.0,13.0,0.9880486294197884,1964.002291241026,14878801863025,15.165479311066797,2.719021747041785,1.0768883606796351,1.3448775129785508,0.148151470244694,-1.909520080984172,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.8324227942670133,64.3624137817142,2.0822649128990367,0.7334562017234002,2.9914552112201176,80.08109805491891,2.1915199234437344,0.7845953320714202,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,8.022618885483356,4142.520307808595,4.164529825798074,1.4266033822833455,0.0,0,-23.025850929940457,0.0,8.54400374531753,5329,4.290459441148391,1.4563938230443614,8.54400374531753,5329,4.290459441148391,1.4563938230443614,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.101722819623827,1.4732938626456562,0.1937503085015638,-1.6411850184838126,1.1364650565389105,1.6681086990783447,0.2558452345632071,-1.3631825698055866,1823.775479602684,11063320388649,15.01732814146941,2.709204743792524,8.602325267042627,5476,4.30406509320417,1.4595599466308458,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9940063528065544,0.9762400940983224,-0.012023362385022,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,1690362,1.1574999520664824,10,1,8.406740418616094,8.559023581220208,5.0,70.67328446599349,0,62,62,11.0,1.3417619647637713,1.5492221568612878,1460357,63,2.0,5.0,13.0,0.9891743920055044,1300.1392233141803,2857323691044,14.34045326514489,2.6630844431199776,1.0758717172909056,1.3398061390339089,0.1462624655670049,-1.9223525618562496,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.899437948743876,70.6732844659935,2.129033814861437,0.7556682687638082,2.925580896372584,73.2568846638836,2.146986116032984,0.7640650521933798,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,8.406740418616094,4994.713137211237,4.258067629722874,1.4488154493237535,0.0,0,-23.025850929940457,0.0,7.874007874011811,3844,4.127134385045092,1.417583312645218,7.874007874011811,3844,4.127134385045092,1.417583312645218,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,1.1583444931296438,1.8003251700867358,0.2939836493175252,-1.2242311277562434,1.2446775312751843,2.4000892913099405,0.4377529706871485,-0.8261005215750139,1208.452315981065,2132642567449,14.194191484342188,2.652832830524842,7.937253933193772,3969,4.143134726391533,1.4214526816086592,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9945724669452218,0.9784659777994592,-0.0108846312503286,0.0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,1456957,1.1611532177724646,10,1,7.955618045742277,8.152929146898469,5.0,63.29185848974017,0,85,85,10.0,1.5710295609631404,2.7980039529658027,1254751,86,2.0,5.0,12.0,0.9878013367643044,1207.0447381932452,2122723699849,14.19186057204451,2.652668601113983,1.0775681963441872,1.3482767951433483,0.1494136645273302,-1.9010365477662108,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.820570517775132,63.29185848974016,2.073878351511269,0.729420454042409,2.8553334563406896,66.4702536743466,2.0983772672098544,0.7411643161196676,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,7.955618045742277,4005.859351085295,4.147756703022539,1.422567634602354,0.0,0,-23.025850929940457,0.0,9.219544457292889,7225,4.442651256490317,1.4912513280732116,9.219544457292889,7225,4.442651256490317,1.4912513280732116,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.2534071808327654,2.4681338814200378,0.4517311757502662,-0.7946680199955641,1.6727235136046252,7.828826120812258,1.028906289024923,0.0284963827581682,1120.1566854686,1574400072001,14.04244770448837,2.642084721329097,9.273618495495704,7396,4.454347296253507,1.493880539808272,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9938819531334212,0.9757514809133466,-0.012273677602278,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835,920626,1.0666380878451185,6,1,4.563214131848411,4.920800453244136,3.0,20.82292321310105,0,50,50,5.0,1.743076312540848,3.8372778445907474,863111,51,2.0,3.0,7.0,0.9709343915413644,959.492574228691,847552231876,13.732809152417044,2.619787798445613,1.032781723233481,1.1377168104418909,0.0645117281334404,-2.7409082401835505,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.1361680954101927,20.82292321310105,1.5180272287092789,0.4174116160387069,2.2182877300395765,24.214277100647696,1.5934712110198324,0.46591478820426,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.563214131848412,433.5941311387025,3.0360544574185577,1.1105587965986523,0.0,0,-23.025850929940457,0.0,7.071067811865476,2500,3.912023005428146,1.3640546328884455,7.071067811865476,2500,3.912023005428146,1.3640546328884455,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.3202561541386004,3.038315031341,0.5556515478748475,-0.5876138936532053,1.9588970990306631,14.724701256587013,1.344763220577195,0.2962179533756827,929.0376741553596,744960598321,13.668298582883804,2.615079179411264,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9853600314308292,0.9427135926777996,-0.0294963809021914,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472,3330866,1.0676800472349628,10,1,4.654279343717473,5.139463939758773,4.0,21.66231620935515,0,39,39,5.0,1.5264675878939735,2.5747811908011986,3119724,40,2.0,4.0,7.0,0.971980287161601,1825.066026202888,11094668309956,15.018742888206932,2.7092989469749016,1.033286043278899,1.1399406832636525,0.0654881144139073,-2.7258866121363265,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.15737788616586,21.66231620935515,1.537787085364497,0.4303444254564085,2.267038583650215,26.41408958808077,1.6369487821525728,0.4928340102712908,2.0,16.0,1.3862943611198906,0.3266342599782809,4.654279343717473,469.2559435540909,3.075574170728994,1.1234916060163538,0.0,0,-23.025850929940457,0.0,6.244997998398398,1521,3.6635616461296463,1.298435801589627,6.244997998398398,1521,3.6635616461296463,1.298435801589627,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2355029696014388,2.330103296890846,0.4229563000122296,-0.8604864149364296,1.6046124737148215,6.629498180503639,0.9457645560590302,-0.0557616245654667,1766.2740444223257,9732677836176,14.953255094334253,2.704929008199002,6.324555320336759,1600,3.688879454113936,1.3053227409632366,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.98589060608244,0.9447456786307484,-0.0284197554252954,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,1607426,1.0678733693005655,7,1,5.041471332818215,5.139245047367233,3.0,25.416433199627868,0,42,42,5.0,1.651745489770024,2.794899283067492,1505260,43,2.0,3.0,7.0,0.976097352221166,1267.8430502234887,2583818345476,14.290144699819686,2.659570117840102,1.0333795862608113,1.140353532861342,0.0656691654376222,-2.7231257872866537,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,2.245322100015545,25.41643319962787,1.617697970594406,0.4810041328521408,2.266990305971164,26.411839656888628,1.636906190735334,0.4928079911485172,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,5.041471332818215,645.9950765911457,3.235395941188812,1.174151313412086,0.0,0,-23.025850929940457,0.0,6.48074069840786,1764,3.737669618283368,1.3184623205053283,6.48074069840786,1764,3.737669618283368,1.3184623205053283,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2852025092451476,2.728263162975616,0.5018326013474833,-0.6894886783529363,1.6717952276123689,7.811462002491181,1.0277960712771153,0.0274167731101491,1226.8903781512022,2265807667600,14.224476198719342,2.6549641567487914,6.557438524302,1849,3.7612001156935615,1.3247380861805318,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9879763925424362,0.952766041013171,-0.0241929514151149,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,1254438,1.0662112060978906,9,1,4.599566281553014,4.910453457131468,3.0,21.15600997839942,0,55,55,5.0,1.8684856109357484,4.593691269839441,1176539,55,2.0,3.0,7.0,0.9714247165535675,1120.01696415724,1573614695844,14.042198221486792,2.642066954824065,1.03257503654596,1.1368063360087184,0.0641114356663258,-2.7471325274367056,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.1446599454349435,21.15600997839942,1.5259620124308766,0.4226250389946675,2.215954299423043,24.11255315465439,1.5913662913366764,0.464592949970388,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.599566281553014,447.5767582061359,3.051924024861753,1.115772219554613,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.3669256054869074,3.491238478273937,0.6251282690498206,-0.4697984198229166,2.143289824041406,21.101999482599098,1.5246838991004272,0.4217871092956479,1084.6838249001412,1384244018521,13.978087635771404,2.6374909345853914,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.985608805030458,0.9436659799311792,-0.0289915051348062,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,2463576,1.1721663449474218,10,1,9.334759989696677,9.1571281753603,5.0,87.1377440652419,0,76,76,11.0,1.5506358235238722,2.2456441793281745,2101730,77,2.0,5.0,13.0,0.990887388525766,1569.578287311595,6069206707776,14.717124510906364,2.6890117484917986,1.0826663128348557,1.3739739402273985,0.1588536136323443,-1.8397721698168656,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,3.0552839458382057,87.1377440652419,2.23374506586473,0.8036795785868698,3.02607471410742,83.85299641997747,2.214532611555238,0.7950413706466907,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,9.334759989696677,7592.9864407796,4.46749013172946,1.496826759146815,0.0,0,-23.025850929940457,0.0,8.717797887081348,5776,4.330733340286331,1.465736890326896,8.717797887081348,5776,4.330733340286331,1.465736890326896,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,1.2452452864893215,2.404471457195557,0.4386650555436367,-0.8240191285445935,1.4985473563849008,5.042917780150511,0.8089924196020489,-0.2119657320515388,1449.7344584440284,4417268992900,14.558271373072644,2.6781593113433644,8.774964387392123,5929,4.343805421853684,1.4687507892374685,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9954332667365332,0.9818578167394124,-0.0091543852908727,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:18024675-38818835,712212,1.045903247502768,6,1,4.3629344737539535,4.607217804407046,3.0,19.03519722227069,0,37,37,4.0,1.6302739494829874,3.0746844409020366,680955,38,2.0,3.0,6.0,0.9699884081160908,843.9265370872041,507245932944,13.47613089888353,2.600920038979138,1.022694112382959,1.0939136031368366,0.0448808637572673,-3.103743772024479,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.088763862612036,19.03519722227069,1.4731448754070906,0.3873994866203585,2.1464430587385834,21.226455897245284,1.527624161677387,0.4237136930007434,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.3629344737539535,362.33873329074174,2.946289750814181,1.080546667180304,0.0,0,-23.025850929940457,0.0,6.082762530298219,1369,3.610917912644224,1.2839620094543296,6.082762530298219,1369,3.610917912644224,1.2839620094543296,2.0,16.0,1.3862943611198906,0.3266342599782809,1.276821815870557,2.6577931503628585,0.4887480678644437,-0.7159081209089049,1.7534778130623827,9.453684411125067,1.123202275147736,0.1161837798818523,825.1999757634509,463699712025,13.431251503653163,2.597584193360518,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9848798952745916,0.940877511879588,-0.0304711579518978,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472,2574280,1.046073425229327,6,1,4.31693839235133,4.741948369274805,3.0,18.63595708335688,0,37,37,5.0,1.4106887623764224,2.018964357795915,2460899,38,2.0,3.0,7.0,0.969330492013594,1604.456294200624,6626917518400,14.76108044133086,2.691994017125463,1.022777309696166,1.0942696109710162,0.0450435593830383,-3.100125271118691,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.07772433021114,18.63595708335688,1.4625464455313495,0.380179057247885,2.1776015175588954,22.486074336867983,1.556448099619959,0.4424063660583111,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.31693839235133,347.2988964127196,2.9250928910626994,1.0733262378078303,0.0,0,-23.025850929940457,0.0,6.082762530298219,1369,3.610917912644224,1.2839620094543296,6.082762530298219,1369,3.610917912644224,1.2839620094543296,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.1877241945739854,1.9900427842951225,0.3440780690755385,-1.0668867023698263,1.420902655988761,4.076217078050272,0.7025846857800855,-0.3529893358865549,1568.7252786896754,6056023888201,14.71603728830347,2.688937871100657,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9845458303266508,0.9396016027473162,-0.0311496602113177,0.0
H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516,1219462,1.0460633936743575,6,1,4.658585436694426,4.706981859106989,3.0,21.7024182709814,0,38,38,6.0,1.589622275181949,2.6281103842944,1165764,39,1.0,3.0,7.0,0.9736671829594148,1104.2925337065356,1487087569444,14.013920335841016,2.640051145319727,1.022772405608578,1.0942486235855138,0.0450339696134985,-3.100338193690676,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.1583756477254896,21.7024182709814,1.5387118476981854,0.4309456038619019,2.1695579870349144,22.155678221962287,1.5490469083871443,0.4376398439892151,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.658585436694427,470.9949588086273,3.077423695396371,1.1240927844218471,0.0,0,-23.025850929940457,0.0,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.2608022347624346,2.5268989777546365,0.463496425230985,-0.7689566065604782,1.621144775858837,6.906964192036058,0.9662651028964204,-0.0343170487794554,1079.7055154068632,1359005703696,13.96888722403444,2.636832515410114,6.244997998398398,1521,3.6635616461296463,1.298435801589627,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.986745753960672,0.9480277831721226,-0.026685735006486,0.0
