sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,1663479,1.4590346830999814,1643,1,205.99174636738127,49.95350067185674,9.0,42432.59957148354,0,4904,4904,14.0,8.489632161738161,94.31926011975276,1140124,3189,4.0,9.0,18.0,0.9998394422580916,1289.7592798658206,2767162383441,14.324421750375413,2.661965895320116,1.2079050803353637,2.1287822064886632,0.3777750410881109,-0.9734563899188728,40.53393639902249,2699449,7.404279118037268,2.002058092276928,1.0,1,0.0,0.0,14.352412562610557,42432.59957148354,5.327836101809149,1.672945171092481,7.067779048036005,2495.352229373192,3.9110925861594814,1.3638167687633007,3.0,81.0,2.19722457733622,0.7871950081766445,205.99174636738127,1800525506.3938649,10.655672203618298,2.3660923516524264,0.0,0,-23.025850929940457,0.0,70.02856560004639,24049216,8.497806477616047,2.139808068735748,70.02856560004639,24049216,8.497806477616047,2.139808068735748,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,2.913697335300659,72.07385424161896,2.13884567332319,0.7602662785133896,9.71181034203988,8896.122829537582,4.5466854118361,1.5143984865765594,1067.7658919444843,1299882735376,13.946647586385266,2.6352391629986114,56.471231613982,10169721,8.067462667010057,2.087839017354724,2.0,16.0,1.3862943611198906,0.3266342599782809,3.0,81.0,2.19722457733622,0.7871950081766445,4.242640687119285,324.0,2.8903717578961645,1.0613851298016763,0.9999197179064384,0.9996789102949716,-0.0001605706326824,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,2362854,2.116894181899302,1997,1,387.68285172788353,107.54038111791004,13.0,150297.99352386413,0,6298,6298,24.0,6.066875393518783,43.97133271673356,1116190,4519,6.0,13.0,30.0,0.9998811498833295,1537.1577667890826,5583079025316,14.675380768394794,2.686171312116547,1.454955044631724,4.481240977359116,0.7499500059716032,-0.2877487333781001,44.68780594300866,3988009,7.599401333415815,2.0280694722706434,1.0,1,0.0,0.0,19.689663575792338,150297.99352386413,5.960187612922,1.785101959260003,10.37016784424968,11564.933570985344,4.677866415339452,1.5428421118199818,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,387.68285172788353,22589486857.299503,11.920375225844,2.4782491398199484,0.0,0,-23.025850929940457,0.0,79.35993951610598,39664804,8.74798740166097,2.168823662674135,79.35993951610598,39664804,8.74798740166097,2.168823662674135,4.898979485566356,576.0,3.1780538303479458,1.1562690064065475,2.4631027980006808,36.806977040483694,1.8028437103478576,0.589365257351313,6.631088350846606,1933.4781008856835,3.783537892415754,1.3306595222775894,1056.4989351627382,1245880116100,13.925431658328412,2.633716784135653,67.22350779303324,20421361,8.41604600941128,2.1301401228781387,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,5.477225575051661,900.0,3.4011973816621555,1.224127540701542,0.999940573175891,0.9997623138920092,-0.0001188571799052,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,477121,1.5385639841603571,75,1,263.5151411665345,57.65961645743916,10.0,69440.22962401858,0,4433,4433,15.0,9.04121892366178,98.93453094642146,310109,2929,5.0,10.0,20.0,0.9999079262557354,690.7394588410308,227644448641,13.0755254064651,2.5707421931944974,1.2403886423860695,2.367179133355392,0.4308495035796904,-0.8419964294852798,8.660254037844387,5625,4.31748811353631,1.4626737779454593,1.0,1,0.0,0.0,16.233149453095493,69440.2296240186,5.574110828063134,1.7181328119017638,7.593392947651211,3324.6313700189885,4.054557040392073,1.3998414437193678,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,263.5151411665345,4821945490.236428,11.148221656126267,2.411279992461709,0.0,0,-23.025850929940457,0.0,66.58077800686922,19651489,8.396831834745054,2.127854472175241,66.58077800686922,19651489,8.396831834745054,2.127854472175241,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,3.0068619728317727,81.74363962557989,2.201794002002686,0.7892724835168764,9.946583883244612,9788.041413588426,4.594458327805434,1.524850865900352,556.8743125697216,96167591881,12.644679127563224,2.5372365043601266,54.12023651093924,8579041,7.982416346827733,2.077241165981295,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,4.47213595499958,400.0,2.995732273553991,1.0971887003649488,0.999953962068122,0.9998158609890452,-9.207798331196148e-05,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr3:60000-66170270,7523354,1.6494069167034986,947,1,298.5203914728609,67.10723948637752,11.0,89114.42412511012,0,8040,8040,16.0,8.713535045637745,97.13636324256262,4561249,5421,5.0,11.0,21.0,0.999908626045775,2742.873310964252,56600855409316,15.83352260713114,2.762129376435634,1.2842923797576231,2.720543176869342,0.5004157788747366,-0.692315968363066,30.77336510685824,896809,6.853299093186078,1.924730155775938,1.0,1,0.0,0.0,17.277742661379726,89114.42412511013,5.698838243641333,1.7402623371619872,8.191900846957166,4503.381591482027,4.2062919291619565,1.436581482661237,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,298.5203914728609,7941380587.150008,11.397676487282666,2.4334095177219326,0.0,0,-23.025850929940457,0.0,89.66604708583958,64641600,8.992184362173012,2.196355795851853,89.66604708583958,64641600,8.992184362173012,2.196355795851853,4.0,256.0,2.772588722239781,1.0197814405382262,2.9518697541791616,75.92569299155717,2.164877569103671,0.7723638097878494,9.855778165247155,9435.47306399107,4.576115797906727,1.5208505592439283,2135.7080793029745,20804992440001,15.333107047494623,2.7300143499399985,73.62744053679987,29387241,8.598035579260339,2.1515337561511685,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.99995431197919,0.9998172604407496,-9.137812907905508e-05,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,428382,1.4075863020720385,38,1,182.7456736519419,44.20257344605851,8.0,33395.98123850205,0,2456,2456,11.0,7.543041103353939,66.28578272396558,304339,2186,4.0,8.0,15.0,0.9998958468616737,654.5089762562466,183511137924,12.967770599866276,2.562467094568881,1.1864174231997937,1.981299197780836,0.3418763950113203,-1.0733060253423472,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,1.0,1,0.0,0.0,13.518345817885482,33395.98123850205,5.208095424762479,1.6502142274654594,6.648501594047978,1953.867499254197,3.788783010150278,1.3320448620276786,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,182.7456736519419,1115291562.8823807,10.416190849524956,2.343361408025405,0.0,0,-23.025850929940457,0.0,49.558046773455466,6031936,7.806289289267033,2.054929727931708,49.558046773455466,6031936,7.806289289267033,2.054929727931708,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,2.7464597399841746,56.89746908688701,2.0206254300617297,0.7034070823335314,8.141608116580262,4393.804991328774,4.193975435644028,1.4336490754392155,551.6692849887512,92622226921,12.62589749066993,2.5357500610046606,46.75467891024384,4778596,7.689828668736484,2.0398985035211736,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,0.9999479220747816,0.9997917045712236,-0.0001041585626411,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,7212738,1.3512382179193847,1452,1,160.46909186527077,39.83200839884943,8.0,25750.32944406471,0,3124,3124,12.0,7.969076512174404,77.96496606702772,5337874,2886,4.0,8.0,16.0,0.9998736183363844,2685.654110268112,52023589456644,15.79135918752096,2.7594629035699927,1.162427725890683,1.8258447215659543,0.301021370539657,-1.200574018282912,38.1051177665153,2108304,7.280697195384741,1.9852266262198803,1.0,1,0.0,0.0,12.667639553810757,25750.329444064708,5.078101349977151,1.624937441723952,6.311260444542709,1586.5888930860117,3.684670820196694,1.304181191989484,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,160.46909186527077,663079466.477866,10.1562026999543,2.318084622283897,0.0,0,-23.025850929940457,0.0,55.89275444992848,9759376,8.046869510959576,2.085283135170653,55.89275444992848,9759376,8.046869510959576,2.085283135170653,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,2.8229552798750466,63.50618045688976,2.075568615596073,0.7302351477554224,8.829777237678634,6078.535933832784,4.356259572803351,1.471613793011422,2310.383950775282,28492898839876,15.490338004321822,2.740216474999088,53.72150407425317,8328996,7.967626739333816,2.075386674221912,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,4.0,256.0,2.772588722239781,1.0197814405382262,0.9999368071715254,0.9997472526450938,-0.0001263896504509,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr5:100000-17500000,2796247,1.5805336825725378,2402,1,368.8520391616309,63.52110638827027,13.0,136051.82679369327,0,11391,11391,18.0,12.561938110424853,197.17838743123124,1769180,6438,7.0,13.0,25.0,0.9998914441285808,1672.198253796481,7818997285009,14.843788718920456,2.6975815096640487,1.2571927786034,2.498086721746308,0.4577625637862418,-0.7814046489745908,49.01020301937138,5769604,7.784057002639929,2.0520776679092965,1.0,1,0.0,0.0,19.20552105936288,136051.8267936933,5.910395585745641,1.7767127641603029,7.970012947810704,4034.93095678995,4.151372234738548,1.4234389385601207,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,368.8520391616309,18510099573.90111,11.82079117149128,2.4698599447202483,0.0,0,-23.025850929940457,0.0,106.72862783714592,129754881,9.340578848899913,2.2343682255773145,106.72862783714592,129754881,9.340578848899913,2.2343682255773145,4.242640687119285,324.0,2.8903717578961645,1.0613851298016763,3.544282453533416,157.8022890901443,2.530671457290619,0.9284846656661576,14.042022198787157,38879.31646998073,5.2841088389576125,1.664703984282468,1330.1052589926858,3129997872400,14.386026720367983,2.6662573688303426,80.23714850367004,41447844,8.769973211858753,2.17133375185933,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,5.0,625.0,3.218875824868201,1.169032175887056,0.9999457205911632,0.9997829000415388,-0.0001085617640342,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr10:18024675-38818835,1471864,1.2413690732222409,1474,1,127.11334859955612,37.28663913251394,12.0,16157.803392192274,0,2982,2982,19.0,9.271902664654853,116.46277457993692,1185679,2309,5.0,12.0,24.0,0.9998000871940566,1213.204022413378,2166383634496,14.202040182698273,2.6533856291248803,1.1141674350034831,1.5409971759526453,0.2162148618646601,-1.5314826348599533,38.39270764090493,2172676,7.295735072749282,1.987289940811948,1.0,1,0.0,0.0,11.274455578854178,16157.803392192276,4.845079197067485,1.5779635913530925,6.106278664826388,1390.29345779832,3.618635062280055,1.286096900115944,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,127.11334859955612,261074610.4607401,9.69015839413497,2.2711107719130377,0.0,0,-23.025850929940457,0.0,54.607691765904185,8892324,8.000349495324684,2.079485227641176,54.607691765904185,8892324,8.000349495324684,2.079485227641176,4.358898943540674,361.0,2.9444389791664403,1.0799182995220822,3.044979912028132,85.96817902283377,2.226988608210007,0.8006502729545619,10.791792000401829,13563.5778628572,4.757571690442,1.559737389006214,1088.8888832199546,1405834691041,13.98582616423256,2.6380443999346297,48.05205510693585,5331481,7.744569809354496,2.0469919280207667,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,4.898979485566356,576.0,3.1780538303479458,1.1562690064065475,0.9999000386008876,0.9996002143532432,-0.000199932791172,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr1:17175658-29878082,2242868,1.6721149659742227,1052,1,293.0505392726573,86.32117432084554,17.0,85878.61856799528,0,5251,5251,28.0,6.44952930344914,51.21574058263222,1341337,3682,8.0,17.0,36.0,0.9999201450359348,1497.6207797703662,5030456865424,14.623265962015838,2.682613819388562,1.2931028443144894,2.795968459434976,0.5140892718526411,-0.6653583479605478,32.43454948045371,1106704,6.958448393297656,1.9399565174958333,1.0,1,0.0,0.0,17.1187189728863,85878.61856799528,5.680345083127731,1.7370119849593897,9.290918916923424,7451.345136129804,4.458074925130344,1.4947170417157456,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,293.0505392726573,7375137127.1472225,11.360690166255464,2.430159165519336,0.0,0,-23.025850929940457,0.0,72.46378405796926,27573001,8.566173813637858,2.1478211700961034,72.46378405796926,27573001,8.566173813637858,2.1478211700961034,5.291502622129181,784.0,3.332204510175204,1.2036341000246709,2.539592349856397,41.59642823604914,1.8640071519353525,0.6227285531312277,7.156517350124446,2623.052083427481,3.936046918052078,1.37017689935577,1158.1610423425575,1799184947569,14.109177435688276,2.6468254676160345,60.67948582511226,13557124,8.211211361793023,2.1055004596927587,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,6.0,1296.0,3.58351893845611,1.2763452613426045,0.9999600717208336,0.999840296448685,-7.985815264254457e-05,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr2:16329724-21153113,474206,1.264819161421103,107,1,161.09126280301734,42.36372462465426,13.0,25950.3949514708,0,3595,3595,20.0,9.750975327827062,121.34850298029544,374921,2210,6.0,13.0,26.0,0.9999198756029956,688.6261685413938,224871330436,13.069397105422471,2.570273398448437,1.12464179249266,1.5997675110979823,0.2349291565620491,-1.4484712717247,10.3440804327886,11449,4.672828834461906,1.5417646344281224,1.0,1,0.0,0.0,12.692173289197456,25950.3949514708,5.081971054094037,1.6256991891111958,6.508742169164044,1794.6851640735376,3.7462924447396895,1.3207666695117306,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,161.09126280301734,673422998.1373212,10.163942108188074,2.318846369671141,0.0,0,-23.025850929940457,0.0,59.95831885568507,12924025,8.187299270155147,2.102584084038561,59.95831885568507,12924025,8.187299270155147,2.102584084038561,4.47213595499958,400.0,2.995732273553991,1.0971887003649488,3.122655172737948,95.08151984389208,2.2773673136300148,0.8230200887973038,11.01582965465132,14725.45917555877,4.798666595716586,1.5683380867633006,612.3079290683733,140565756241,12.834470616092542,2.552134568134941,47.01063709417264,4884100,7.700747794511798,2.041317440314532,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,5.0990195135927845,676.0,3.258096538021482,1.1811431408094568,0.9999599369989758,0.9998397576259102,-8.012760713541608e-05,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr3:60000-66170270,7016748,1.324007397498957,776,1,188.5008495918849,48.76325781233784,14.0,35532.57029686241,0,5605,5605,22.0,9.788088407110418,128.57381073507327,5299630,4126,6.0,14.0,28.0,0.9999234282654038,2648.914494656254,49234752495504,15.763810420806305,2.7577168331760933,1.1506552035683657,1.7529955886319613,0.2806630447340697,-1.270600458239157,27.85677655436824,602176,6.654152520183219,1.895241098912072,1.0,1,0.0,0.0,13.729561158022674,35532.57029686242,5.239102513996661,1.6561502077087138,6.98306936900514,2377.855312472528,3.886977115595643,1.3576317644320306,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,188.5008495918849,1262563551.9014688,10.478205027993322,2.349297388268659,0.0,0,-23.025850929940457,0.0,74.86654793697917,31416025,8.63141433550626,2.1554083775894366,74.86654793697917,31416025,8.63141433550626,2.1554083775894366,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,3.128592080650723,95.80667466540936,2.2811661777331804,0.824686793666214,11.339039233333365,16531.22480693844,4.856503142036816,1.5803186608356008,2302.092526376818,28086078136900,15.483147564764671,2.7397521785497725,64.2339474110069,17023876,8.325063693631197,2.11927068672387,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,5.291502622129181,784.0,3.332204510175204,1.2036341000246709,0.99996171339977,0.9998468623940382,-7.657466636111764e-05,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:52660117-59739333,454520,1.2157101895836009,89,1,119.14309019062031,33.843107151358886,11.0,14195.075940170284,0,2059,2059,17.0,8.922612971938486,97.7948578732424,373873,1756,5.0,11.0,22.0,0.9998881191414252,674.1809846027994,206588430400,13.026997196031946,2.5670239114725963,1.102592485727887,1.4779512650573947,0.195328424204106,-1.6330729104499404,9.433981132056603,7921,4.48863636973214,1.5015489517809617,1.0,1,0.0,0.0,10.91526867239741,14195.075940170287,4.780325209337902,1.5645085796153992,5.817482887930044,1145.355901658359,3.52173534941651,1.2589538651202403,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,119.1430901906203,201500180.94720125,9.560650418675804,2.2576557601753446,0.0,0,-23.025850929940457,0.0,45.37620521815371,4239481,7.629975707027789,2.032084661415516,45.37620521815371,4239481,7.629975707027789,2.032084661415516,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,2.987074316440501,79.61302224700495,2.1885888377689304,0.7832569698196531,9.88912826659875,9563.834226447683,4.582871997675294,1.5223258753257478,611.4515516375766,139781020129,12.831671446536465,2.551916446567598,41.90465367951393,3083536,7.470793774195062,2.011001255105126,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,0.9999440580059592,0.9997762508001768,-0.0001118871177049,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:75452279-190000000,6637866,1.161096973670309,862,1,87.58616618535828,28.941910229909848,11.0,7671.336507049197,0,2237,2237,17.0,8.96869807617542,107.32588443638458,5716893,2012,5.0,11.0,22.0,0.9998283660136644,2576.405635764679,44061265033956,15.708301084255046,2.7541893041062364,1.0775420983285566,1.34814618226635,0.1493652252141383,-1.9013607963344965,29.3598365118064,743044,6.759255270663693,1.9109127169244524,1.0,1,0.0,0.0,9.358748109942818,7671.336507049198,4.4726230652131616,1.4979750520005275,5.379768603751452,837.6341677561603,3.365290725587193,1.2135143562702486,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,87.58616618535828,58849403.80438578,8.945246130426323,2.191122232560473,0.0,0,-23.025850929940457,0.0,47.29693436154187,5004169,7.71289096149013,2.0428930798741214,47.29693436154187,5004169,7.71289096149013,2.0428930798741214,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,2.9947784686309302,80.43754518159267,2.1937405235271545,0.7856080884630071,10.359820675879703,11518.845470052178,4.675869854807018,1.54241521063203,2391.002509408972,32682865573449,15.558936033961112,2.7446351381322103,44.85532298401161,4048144,7.60688453121963,2.029053696620298,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,0.999914179324238,0.9996567614855542,-0.0001716487171337,0.0
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr5:100000-17500000,2989845,1.2653350476196925,913,1,207.8609952924789,46.484624119033946,18.0,43206.19336397995,0,6556,6556,24.0,14.019810337126552,248.26266463591008,2362889,4636,9.0,18.0,33.0,0.9999256191052812,1729.1168265909623,8939173124025,14.910732104558274,2.702081229151236,1.124871124893733,1.6010727827347295,0.2353369468887376,-1.4467369752235992,30.215889859476256,833569,6.816735880594968,1.9193807474016669,1.0,1,0.0,0.0,14.417385175283307,43206.19336397993,5.336869564431689,1.6746392571864994,6.817963340986364,2160.8202794878725,3.8391215938050833,1.345243588818735,4.242640687119285,324.0,2.8903717578961645,1.0613851298016763,207.8609952924789,1866775145.0056248,10.673739128863378,2.3677864377464446,0.0,0,-23.025850929940457,0.0,80.96912991998865,42981136,8.78813593986372,2.173402623208335,80.96912991998865,42981136,8.78813593986372,2.173402623208335,4.898979485566356,576.0,3.1780538303479458,1.1562690064065475,3.744303718600636,196.5550818890005,2.640471353492582,0.9709574442109364,15.756353151535734,61634.35065212236,5.514487317277241,1.7073786868751637,1537.169151394862,5583244426321,14.675395580880366,2.686172321458542,68.08817812219681,21492496,8.441607204459642,2.1331727175476107,3.0,81.0,2.19722457733622,0.7871950081766445,4.242640687119285,324.0,2.8903717578961645,1.0613851298016763,5.744562646538029,1089.0,3.49650756146648,1.251764630741022,0.9999628088610502,0.99985124374308,-7.43836611147125e-05,0.0
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,1522810,1.1615947031385276,1035,1,122.29180042314955,38.19314535998645,12.0,14955.28445073544,0,2528,2528,15.0,7.320464569070064,69.31414764188403,1310966,1961,6.0,12.0,21.0,0.9998712110058472,1234.0218798708554,2318950296100,14.236067870319456,2.65577873514989,1.077773029509705,1.349302254359484,0.1497938051077221,-1.8984955631752165,32.17141588429082,1071225,6.942156705699469,1.9376124907514345,1.0,1,0.0,0.0,11.05856231266748,14955.284450735442,4.806409995663428,1.5699504428024662,6.180060303911803,1458.7163524890548,3.642656058673045,1.292713102005566,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,122.29180042314955,223660533.00240925,9.612819991326855,2.263097623362412,0.0,0,-23.025850929940457,0.0,50.27922035990614,6390784,7.8351837552667485,2.058624328662096,50.27922035990614,6390784,7.8351837552667485,2.058624328662096,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,2.705635705166175,53.58920150701016,1.9906737916793107,0.6884731702117276,8.32551185464798,4804.451063320898,4.238649036036481,1.444244594896288,1144.9742355179876,1718631853156,14.086274828008314,2.645200906853341,44.28317965096906,3845521,7.581209826196346,2.0256727945959483,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,0.9999356034294644,0.9997424385982994,-0.0001287972881674,0.0
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,1344018,1.3951632910879948,355,1,194.0139857082393,75.96666085357018,14.0,37641.42665039689,0,2735,2735,28.0,4.672716696737313,27.4869948145578,963342,2254,7.0,14.0,35.0,0.999939078795534,1159.3179029067048,1806384384324,14.11117419283269,2.646966979470602,1.1811703057087046,1.9464806087994848,0.3330114629663459,-1.0995783662718022,18.841443681416774,126025,5.872117789475416,1.7702153506265932,1.0,1,0.0,0.0,13.928890325802673,37641.42665039688,5.26793024774446,1.66163754304631,8.715885546149064,5770.933561241352,4.330294571061852,1.4656355699687709,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,194.0139857082393,1416877000.2772093,10.535860495488922,2.354784723606256,0.0,0,-23.025850929940457,0.0,52.29722745997153,7480225,7.913886714856082,2.068619028336655,52.29722745997153,7480225,7.913886714856082,2.068619028336655,5.291502622129181,784.0,3.332204510175204,1.2036341000246709,2.161646755771468,21.834281327967663,1.5417406363160326,0.4329120614583627,5.242804098434139,755.5348839355274,3.3137129769783025,1.1980693060134726,981.4998726439042,928027808964,13.778163767919828,2.623085003289929,47.47630988187688,5080516,7.720461694599722,2.043874167248401,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,5.916079783099616,1225.0,3.555348061489413,1.2684529660545276,0.9999695389338288,0.9998781613024612,-6.0923060237939005e-05,0.0
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,575040,1.2879412291703995,46,1,198.65385282698256,60.45171463063378,15.0,39463.35324300444,0,2744,2744,20.0,6.656792486706276,53.15162722265831,446481,2396,8.0,15.0,28.0,0.9999514936569418,758.3139191654074,330671001600,13.262194882577331,2.5849174976492444,1.1348749839389356,1.6587926097969596,0.253044997115016,-1.374187951859252,6.782329983125268,2116,3.828641396489095,1.3425100134968837,1.0,1,0.0,0.0,14.09446177854914,39463.35324300444,5.2915638771240365,1.6661138311265242,7.775070072393803,3654.409801783582,4.101844941102439,1.4114368581318293,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,198.65385282698256,1557356249.1821494,10.583127754248071,2.3592610116864696,0.0,0,-23.025850929940457,0.0,52.38320341483518,7529536,7.917171988845776,2.0690340699454746,52.38320341483518,7529536,7.917171988845776,2.0690340699454746,4.47213595499958,400.0,2.995732273553991,1.0971887003649488,2.580076062193957,44.312886211069134,1.895637759938964,0.6395553306950081,7.290516252135943,2825.095476416432,3.973148719985503,1.3795589087987543,668.1923375795326,199345283361,13.009152125201789,2.5656531193939114,48.94895300208167,5740816,7.78155595923534,2.051756312954341,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,5.291502622129181,784.0,3.332204510175204,1.2036341000246709,0.9999757465343556,0.999902989666749,-4.850751952889946e-05,0.0
